Date,Open,High,Low,Close,Volume,Ticker
2015-01-12,40.56326668142766,40.66591753760797,39.65654029359202,39.86183547973633,23651900.0,MSFT
2015-01-13,40.17833314518425,40.982411854964695,39.39991551518268,39.65653610229492,35270600.0,MSFT
2015-01-14,39.31438064575195,39.553896067452705,39.02354305470052,39.31438064575195,29719600.0,MSFT
2015-01-15,39.53678629946695,39.67365085178215,38.84390766787277,38.903785705566406,32750800.0,MSFT
2015-01-16,38.75837530361488,39.58811536907578,38.63861594424002,39.55390167236328,35695300.0,MSFT
2015-01-19,,,,,,MSFT
2015-01-20,39.605207260305704,39.90460063867831,38.980762689104594,39.682193756103516,36161900.0,MSFT
2015-01-21,39.29725983930633,39.46834129738721,38.90377476989548,39.2801513671875,39081100.0,MSFT
2015-01-22,39.673655164508176,40.32376104289811,39.417034508909744,40.315208435058594,35898000.0,MSFT
2015-01-23,40.51194804066024,40.537609125383554,40.03292045947171,40.357975006103516,26211600.0,MSFT
2015-01-26,40.20400995213249,40.315213446521696,39.553903992929826,40.212562561035156,42525500.0,MSFT
2015-01-27,36.739622337664635,36.953473453409934,36.02108245823606,36.491554260253906,169164000.0,MSFT
2015-01-28,36.559983515302996,36.60275308036907,35.20844307007622,35.23410415649414,84507100.0,MSFT
2015-01-29,35.01170042655807,36.02963043182811,34.891944339244965,35.9355354309082,63585300.0,MSFT
2015-01-30,35.54205124180027,35.567715592045936,34.515565335910026,34.5583381652832,78004900.0,MSFT
2015-02-02,34.72086451895665,35.388078902773096,34.4129184147002,35.311092376708984,50352500.0,MSFT
2015-02-03,35.61048796066374,35.86710864155378,35.11435181624853,35.58482360839844,52082400.0,MSFT
2015-02-04,35.87565065574772,36.10661017927648,35.37951792095516,35.79011154174805,41614800.0,MSFT
2015-02-05,36.115166148692566,36.47443434421712,35.80722011646692,36.31190872192383,36548200.0,MSFT
2015-02-06,36.50865040599544,36.60274538722918,36.05528723798704,36.27769088745117,34616600.0,MSFT
