Ticker,Date,Horizon,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast
^GSPC,2023-10-19,180,4278.0,4131.279381249063,3754.3331755995214,4256.260881718511,
^GSPC,2023-10-20,180,4224.16015625,4131.279381249063,3752.976664456356,4258.345895285829,
^GSPC,2023-10-23,180,4217.0400390625,4131.279381249063,3751.0455101738407,4258.362576729599,
^GSPC,2023-10-24,180,4247.68017578125,4131.279381249063,3748.499429080533,4259.18491554677,
^GSPC,2023-10-25,180,4186.77001953125,4131.279381249063,3745.309984955428,4259.960911557703,
^GSPC,2023-10-26,180,4137.22998046875,4131.279381249063,3747.498279776657,4261.053914148458,
^GSPC,2023-10-27,180,4117.3701171875,4131.279381249063,3745.164645403114,4263.138927715776,
^GSPC,2023-10-30,180,4166.81982421875,4131.279381249063,3739.700298507294,4263.155609159546,
^GSPC,2023-10-31,180,4193.7998046875,4131.279381249063,3737.480046278136,4263.977947976717,
^GSPC,2023-11-01,180,4237.85986328125,4131.279381249063,3734.660670817432,4264.75394398765,
^GSPC,2023-11-02,180,4317.77978515625,4131.279381249063,3731.203094278641,4265.846946578405,
^GSPC,2023-11-03,180,4358.33984375,4131.279381249063,3727.08102690198,4267.931960145723,
^GSPC,2023-11-06,180,4365.97998046875,4131.279381249063,3728.3188312720417,4267.948641589493,
^GSPC,2023-11-07,180,4378.3798828125,4131.279381249063,3725.021361737153,4268.770980406664,
^GSPC,2023-11-08,180,4382.77978515625,4131.279381249063,3718.5857331080088,4269.546976417597,
^GSPC,2023-11-09,180,4347.35009765625,4131.279381249063,3715.3940989167545,4270.639979008352,
^GSPC,2023-11-10,180,4415.240234375,4131.279381249063,3711.612061172722,4272.72499257567,
^GSPC,2023-11-13,180,4411.5498046875,4131.279381249063,3707.2108091737614,4272.741674019439,
^GSPC,2023-11-14,180,4495.7001953125,4131.279381249063,3702.1756867365257,4273.56401283661,
^GSPC,2023-11-15,180,4502.8798828125,4131.279381249063,3702.54392022477,4274.340008847544,
^GSPC,2023-11-16,180,4508.240234375,4131.279381249063,3698.434267297131,4275.433011438298,
^GSPC,2023-11-17,180,4514.02001953125,4131.279381249063,3691.258543424077,4277.518025005616,
^GSPC,2023-11-20,180,4547.3798828125,4131.279381249063,3687.414111293461,4277.534706449386,
^GSPC,2023-11-21,180,4538.18994140625,4131.279381249063,3683.081961674874,4278.357045266557,
^GSPC,2023-11-22,180,4556.6201171875,4131.279381249063,3678.2484915613695,4279.1330412774905,
^GSPC,2023-11-23,180,,4131.279381249063,3672.913688606468,4280.226043868245,
^GSPC,2023-11-24,180,4559.33984375,4131.279381249063,3673.1284650067873,4282.311057435563,
^GSPC,2023-11-27,180,4550.43017578125,4131.279381249063,3669.0239123161687,4282.327738879333,
^GSPC,2023-11-28,180,4554.89013671875,4131.279381249063,3662.0224462449214,4283.150077696504,
^GSPC,2023-11-29,180,4550.580078125,4131.279381249063,3658.529938628872,4283.926073707437,
^GSPC,2023-11-30,180,4567.7998046875,4131.279381249063,3654.733476880846,4285.019076298192,
^GSPC,2023-12-01,180,4594.6298828125,4131.279381249063,3650.6228677763415,4287.10408986551,
^GSPC,2023-12-04,180,4569.77978515625,4131.279381249063,3646.198604548148,4287.12077130928,
^GSPC,2023-12-05,180,4567.18017578125,4131.279381249063,3647.509048976553,4287.943110126451,
^GSPC,2023-12-06,180,4549.33984375,4131.279381249063,3644.679606773504,4288.719106137384,
^GSPC,2023-12-07,180,4585.58984375,4131.279381249063,3639.1238701458615,4289.812108728139,
^GSPC,2023-12-08,180,4604.3701171875,4131.279381249063,3637.235827374757,4291.897122295457,
^GSPC,2023-12-11,180,4622.43994140625,4131.279381249063,3635.187780061401,4291.913803739227,
^GSPC,2023-12-12,180,4643.7001953125,4131.279381249063,3632.952082849692,4292.736142556398,
^GSPC,2023-12-13,180,4707.08984375,4131.279381249063,3630.50942018717,4293.512138567331,
^GSPC,2023-12-14,180,4719.5498046875,4131.279381249063,3633.886365107235,4294.605141158086,
^GSPC,2023-12-15,180,4719.18994140625,4131.279381249063,3633.1849894909296,4296.690154725404,
^GSPC,2023-12-18,180,4740.56005859375,4131.279381249063,3629.794488938658,4296.706836169174,
^GSPC,2023-12-19,180,4768.3701171875,4131.279381249063,3630.08390970563,4297.5291749863445,
^GSPC,2023-12-20,180,4698.35009765625,4131.279381249063,3630.200604679116,4298.305170997278,
^GSPC,2023-12-21,180,4746.75,4131.279381249063,3630.092518633489,4299.3981735880325,
^GSPC,2023-12-22,180,4754.6298828125,4131.279381249063,3629.717002267519,4301.483187155351,
^GSPC,2023-12-26,180,4774.75,4131.279381249063,3635.078884910313,4301.49986859912,
^GSPC,2023-12-27,180,4781.580078125,4131.279381249063,3636.260560667917,4302.322207416291,
^GSPC,2023-12-28,180,4783.35009765625,4131.279381249063,3634.6340373131584,4303.098203427225,
^GSPC,2023-12-29,180,4769.830078125,4131.279381249063,3636.5540228286,4304.191206017979,
