Ticker,Date,Horizon,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast
MSFT,2023-09-08,180,329.84869384765625,281.3907343752463,245.58914847967884,291.0036196072431,
MSFT,2023-09-11,180,333.4701843261719,281.3907343752463,245.98476537645115,290.9748768584054,
MSFT,2023-09-12,180,327.3817443847656,281.3907343752463,245.92994066602665,291.12387707157774,
MSFT,2023-09-13,180,331.6150207519531,281.3907343752463,246.21676504571985,291.1610242042525,
MSFT,2023-09-14,180,334.2200927734375,281.3907343752463,246.3452956965332,291.25678992721384,
MSFT,2023-09-15,180,325.852294921875,281.3907343752463,246.37564265332244,291.5237188638959,
MSFT,2023-09-18,180,324.7076416015625,281.3907343752463,246.3282297283445,291.49498102605014,
MSFT,2023-09-19,180,324.30303955078125,281.3907343752463,246.4522912954833,291.6439857476417,
MSFT,2023-09-20,180,316.5272521972656,281.3907343752463,246.85217301274864,291.6811370191637,
MSFT,2023-09-21,180,315.3036804199219,281.3907343752463,246.7921962901898,291.7769065416954,
MSFT,2023-09-22,180,312.8170166015625,281.3907343752463,247.0638851516987,292.04383896648267,
MSFT,2023-09-25,180,313.3399963378906,281.3907343752463,247.1669154675369,292.0151043308089,
MSFT,2023-09-26,180,308.0114440917969,281.3907343752463,247.16120274919032,292.16411199207846,
MSFT,2023-09-27,180,308.6528015136719,281.3907343752463,247.0671598972168,292.201265962302,
MSFT,2023-09-28,180,309.4915771484375,281.3907343752463,247.1341865432583,292.2970379623124,
MSFT,2023-09-29,180,311.5736694335937,281.3907343752463,247.46695851086116,292.56397266149014,
MSFT,2023-10-02,180,317.54364013671875,281.3907343752463,247.33027774421527,292.5352401137665,
MSFT,2023-10-03,180,309.2449035644531,281.3907343752463,247.5162819694784,292.68424969182905,
MSFT,2023-10-04,180,314.7412109375,281.3907343752463,247.525374733371,292.7214054217187,
MSFT,2023-10-05,180,315.1358947753906,281.3907343752463,247.4182927066092,292.81717903714895,
MSFT,2023-10-06,180,322.931396484375,281.3907343752463,247.21634234304264,293.0841152193244,
MSFT,2023-10-09,180,325.45758056640625,281.3907343752463,247.16986821685552,293.0553840330316,
MSFT,2023-10-10,180,324.0465393066406,281.3907343752463,247.3845222025388,293.20439486092323,
MSFT,2023-10-11,180,328.023193359375,281.3907343752463,247.12609442571392,293.24155173818895,
MSFT,2023-10-12,180,326.7798767089844,281.3907343752463,247.187705749876,293.33732640694035,
MSFT,2023-10-13,180,323.395263671875,281.3907343752463,247.07072285121265,293.60426355609235,
MSFT,2023-10-16,180,328.2402648925781,281.3907343752463,246.83681307297007,293.5755332575092,
MSFT,2023-10-17,180,327.6679382324219,281.3907343752463,246.50817134353215,293.72454490034187,
MSFT,2023-10-18,180,325.74371337890625,281.3907343752463,246.33598156050303,293.76170252574457,
MSFT,2023-10-19,180,326.937744140625,281.3907343752463,246.4266815731976,293.8574778813055,
MSFT,2023-10-20,180,322.3492431640625,281.3907343752463,246.046792552132,294.1244156609666,
MSFT,2023-10-23,180,324.9642028808594,281.3907343752463,245.99011227287505,294.0956859412074,
MSFT,2023-10-24,180,326.1581420898437,281.3907343752463,245.75863304257047,294.2446981154156,
MSFT,2023-10-25,180,336.1640930175781,281.3907343752463,245.4146010656936,294.2818562286351,
MSFT,2023-10-26,180,323.5531005859375,281.3907343752463,244.98074908468053,294.3776320320244,
MSFT,2023-10-27,180,325.4477233886719,281.3907343752463,244.70876421461548,294.6445702228038,
MSFT,2023-10-30,180,332.84844970703125,281.3907343752463,244.70555960678652,294.61584088046203,
MSFT,2023-10-31,180,333.63787841796875,281.3907343752463,244.2381102380212,294.76485340114925,
MSFT,2023-11-01,180,341.4926147460937,281.3907343752463,244.10065188727225,294.8020118324456,
MSFT,2023-11-02,180,343.712890625,281.3907343752463,243.79560360653716,294.8977879278379,
MSFT,2023-11-03,180,348.13360595703125,281.3907343752463,243.38563012301165,295.16472638668364,
MSFT,2023-11-06,180,351.8142395019531,281.3907343752463,242.8938757246869,295.1359972904338,
MSFT,2023-11-07,180,355.7613525390625,281.3907343752463,242.57243135297372,295.28501003703985,
MSFT,2023-11-08,180,358.39605712890625,281.3907343752463,242.52860343780335,295.3221686757356,
MSFT,2023-11-09,180,355.9192810058594,281.3907343752463,242.02974477365396,295.417944961526,
MSFT,2023-11-10,180,364.7804565429688,281.3907343752463,241.8704466013271,295.6848835951622,
MSFT,2023-11-13,180,361.830078125,281.3907343752463,241.55345240480804,295.6561546593746,
MSFT,2023-11-14,180,365.37249755859375,281.3907343752463,241.14171015452956,295.8051675532892,
MSFT,2023-11-15,180,365.5208129882813,281.3907343752463,240.65859492562885,295.8423263272181,
MSFT,2023-11-16,180,371.9479064941406,281.3907343752463,240.35636405966517,295.938102737156,
MSFT,2023-11-17,180,365.6989135742188,281.3907343752463,240.34241390248167,296.20504148476294,
MSFT,2023-11-20,180,373.2037048339844,281.3907343752463,239.88409894784365,296.1763126536035,
MSFT,2023-11-21,180,368.8827209472656,281.3907343752463,239.7759130969412,296.3253256435694,
MSFT,2023-11-22,180,373.6090698242188,281.3907343752463,239.52039408155576,296.36248450567587,
MSFT,2023-11-23,180,,281.3907343752463,239.1801682930132,296.45826099656324,
MSFT,2023-11-24,180,373.1937255859375,281.3907343752463,238.77816840821583,296.72519981848376,
MSFT,2023-11-27,180,374.3605346679688,281.3907343752463,238.56608637686267,296.69647105554617,
MSFT,2023-11-28,180,378.4046020507813,281.3907343752463,238.65063111397507,296.84548410814153,
MSFT,2023-11-29,180,374.5978393554688,281.3907343752463,238.2983519402993,296.8826430277436,
MSFT,2023-11-30,180,374.65716552734375,281.3907343752463,238.30282758375373,296.97841957141327,
MSFT,2023-12-01,180,370.30657958984375,281.3907343752463,238.16558177539488,297.2453584417895,
MSFT,2023-12-04,180,364.9967956542969,281.3907343752463,237.94814254659536,297.2166297233354,
MSFT,2023-12-05,180,368.3388671875,281.3907343752463,237.67227736268177,297.3656428167679,
MSFT,2023-12-06,180,364.66064453125,281.3907343752463,237.58846628510267,297.4028017738594,
MSFT,2023-12-07,180,366.7865295410156,281.3907343752463,237.80218202717396,297.4985783519454,
MSFT,2023-12-08,180,370.0296936035156,281.3907343752463,237.5787373724201,297.7655172539167,
MSFT,2023-12-11,180,367.132568359375,281.3907343752463,237.7104991171132,297.73678856446764,
MSFT,2023-12-12,180,370.1780090332031,281.3907343752463,237.69782886023475,297.8858016845276,
MSFT,2023-12-13,180,370.1681213378906,281.3907343752463,237.60116700053416,297.92296066606383,
MSFT,2023-12-14,180,361.8228454589844,281.3907343752463,237.4412913158797,298.01873726659073,
MSFT,2023-12-15,180,366.5690002441406,281.3907343752463,237.4678115687449,298.28567618916327,
MSFT,2023-12-18,180,368.4674072265625,281.3907343752463,237.7854682914992,298.25694751862693,
MSFT,2023-12-19,180,369.070556640625,281.3907343752463,237.65899557062488,298.40596065604905,
MSFT,2023-12-20,180,366.4601440429688,281.3907343752463,237.8803464261688,298.4431196535242,
MSFT,2023-12-21,180,369.347412109375,281.3907343752463,237.94964065000332,298.5388962686835,
MSFT,2023-12-22,180,370.3757629394531,281.3907343752463,237.92725112672588,298.805835204689,
MSFT,2023-12-26,180,370.4548645019531,281.3907343752463,237.83405981488735,298.7771065464844,
MSFT,2023-12-27,180,369.8714904785156,281.3907343752463,237.91994478375,298.9261196952273,
MSFT,2023-12-28,180,371.0679016113281,281.3907343752463,238.29006656530288,298.96327870309534,
MSFT,2023-12-29,180,371.8193664550781,281.3907343752463,238.20971390267863,299.0590553277956,
