Ticker,Date,Horizon,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast
GOOGL,2023-08-25,90,129.105712890625,129.13485112507038,101.33823580132754,129.27524896862224,
GOOGL,2023-08-28,90,130.22897338867188,128.9984080091506,101.07302046081186,129.22202102864588,
GOOGL,2023-08-29,90,133.7677459716797,129.05939941231776,100.82743246873032,129.24109886070477,
GOOGL,2023-08-30,90,135.0699462890625,128.94742986455387,100.64087927057795,129.1827467501143,
GOOGL,2023-08-31,90,135.35821533203125,129.05582683493634,100.28511080804736,129.2872432937525,
GOOGL,2023-09-01,90,134.85125732421875,129.04587355541616,100.15980373546212,129.40031091841087,
GOOGL,2023-09-04,90,,129.05385168383873,99.97230728278728,129.41147459322758,
GOOGL,2023-09-05,90,134.96058654785156,129.0475682843648,99.60492035965817,129.4238295588347,
GOOGL,2023-09-06,90,133.65841674804688,129.05163463713552,99.334435111913,129.46335710998085,
GOOGL,2023-09-07,90,134.45364379882812,129.04711472743747,99.08830649521347,129.4898602963555,
GOOGL,2023-09-08,90,135.5669708251953,129.0478579283892,98.90542493464288,129.60955083608337,
GOOGL,2023-09-11,90,136.10372924804688,129.04747450456227,98.55703946998857,129.61664391511837,
GOOGL,2023-09-12,90,134.5331573486328,129.0478814078702,98.44235717131151,129.6296944893982,
GOOGL,2023-09-13,90,135.89500427246094,129.04771465150253,98.26830240442462,129.6658421393696,
GOOGL,2023-09-14,90,137.27670288085938,129.0478998716355,97.91680514201182,129.69444652371826,
GOOGL,2023-09-15,90,136.5808868408203,129.04785065269027,97.66435320647226,129.81366730403278,
GOOGL,2023-09-18,90,137.3860626220703,129.04786836131836,97.43816776683563,129.8208318705272,
GOOGL,2023-09-19,90,137.21705627441406,129.04784619220592,97.27697900699113,129.83374576957746,
GOOGL,2023-09-20,90,132.9427032470703,129.0478540680526,96.95194930837036,129.86994718143978,
GOOGL,2023-09-21,90,129.66236877441406,129.04784658752064,96.8622697717807,129.8984450268314,
GOOGL,2023-09-22,90,129.4735107421875,129.0478495172541,96.71491379329444,130.01765546325794,
GOOGL,2023-09-25,90,130.328369140625,129.04784866392495,96.39191711601184,130.02479458999977,
GOOGL,2023-09-26,90,127.80352783203124,129.04784976045804,96.16991955335396,130.03769917458604,
GOOGL,2023-09-27,90,129.7617645263672,129.04784935097058,95.97632808945028,130.0738878889101,
GOOGL,2023-09-28,90,131.521240234375,129.04784965260785,95.85007871849896,130.1023815833681,
GOOGL,2023-09-29,90,130.07986450195312,129.04784949237956,95.56254485815764,130.22158674702172,
GOOGL,2023-10-02,90,133.37013244628906,129.04784953663545,95.5131186852144,130.22872289484968,
