Date,Actual,ARIMA_Forecast,Prophet_Forecast
2023-04-21,106.95999908447266,103.865094515994,90.25053597238342
2023-04-24,106.20999908447266,103.7687234671425,90.32420299591772
2023-04-25,102.56999969482422,103.86876498971198,90.08202701168369
2023-04-26,104.9800033569336,103.79521858144622,89.73139465696565
2023-04-27,109.81999969482422,103.81597169509458,89.47963369773504
2023-04-28,105.4499969482422,103.80646307986962,89.21676612922265
2023-05-01,102.0500030517578,103.81536780475656,88.84896126501103
2023-05-02,103.62999725341795,103.80922956260824,88.1875344136081
2023-05-03,103.6500015258789,103.81240829994428,88.08404414009695
2023-05-04,104.0,103.81109445731373,87.67124746026232
2023-05-05,105.66000366210938,103.811923828406,87.15994750143317
2023-05-08,105.83000183105467,103.81133980059892,86.76082130077788
2023-05-09,106.62000274658205,103.81167557580976,86.3670846623747
2023-05-10,110.19000244140624,103.81150545387486,85.8878596925839
2023-05-11,112.18000030517578,103.81159575575593,85.13709301820536
2023-05-12,110.26000213623048,103.81153870648153,84.96857995515154
2023-05-15,111.1999969482422,103.81157351151037,84.51685604571938
2023-05-16,113.4000015258789,103.81155443832773,83.99399231169357
2023-05-17,115.5,103.81156473311395,83.61138339839005
2023-05-18,118.1500015258789,103.81155878863733,83.26238668487584
2023-05-19,116.25,103.81156236765284,82.85567875137933
2023-05-22,115.01000213623048,103.81156030945985,82.20417757641592
2023-05-23,114.98999786376952,103.81156144839761,82.16008568634868
2023-05-24,116.75,103.8115608054794,81.85581521950151
2023-05-25,115.0,103.81156118054135,81.50083039868109
2023-05-26,120.11000061035156,103.81156096227546,81.30349536106024
2023-05-29,,103.81156108596956,81.15378385687248
2023-05-30,121.66000366210938,103.8115610162296,80.95671535059897
2023-05-31,120.58000183105467,103.81156105624257,80.52136379867966
2023-06-01,122.7699966430664,103.81156103308736,80.69599204553522
2023-06-02,124.25,103.81156104636139,80.60907040003286
2023-06-05,125.3000030517578,103.81156103882512,80.46621243368728
2023-06-06,126.61000061035156,103.81156104312218,80.47211351193116
2023-06-07,121.2300033569336,103.81156104065191,80.51334621373147
