Ticker,Date,Horizon,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast
AMZN,2023-11-17,30,145.17999267578125,142.6567344330033,100.96608813716014,142.8107646499527,
AMZN,2023-11-20,30,146.1300048828125,142.8827199759892,101.1383934273657,142.81903022141728,
AMZN,2023-11-21,30,143.89999389648438,142.73937726230366,100.94479442288828,142.67056623310867,
AMZN,2023-11-22,30,146.7100067138672,142.775697655927,100.68063574137004,142.6920283311011,
AMZN,2023-11-23,30,,142.76667541834755,100.40208416590482,142.76238220562337,
AMZN,2023-11-24,30,146.74000549316406,142.78280119827514,100.25582670385008,142.8796884588724,
AMZN,2023-11-27,30,147.72999572753906,142.77219464124914,100.03715583508895,142.82876328599008,
AMZN,2023-11-28,30,147.02999877929688,142.7764056151568,99.49950720487122,142.7603031562546,
AMZN,2023-11-29,30,146.32000732421875,142.7748594874148,99.61405495740458,142.7474197036963,
AMZN,2023-11-30,30,146.08999633789062,142.7759956844232,99.35650321485356,142.84559980843244,
AMZN,2023-12-01,30,147.02999877929688,142.77517351715863,99.02382584642928,142.96015894488852,
AMZN,2023-12-04,30,144.83999633789062,142.77557226952854,98.67408331791977,142.92811893724738,
AMZN,2023-12-05,30,146.8800048828125,142.77540003645137,98.45606976115891,142.8630698450275,
AMZN,2023-12-06,30,144.52000427246094,142.77549854450282,98.16733977672334,142.86290148311895,
AMZN,2023-12-07,30,146.8800048828125,142.77543399490324,97.5636818286788,142.96675805801505,
AMZN,2023-12-08,30,147.4199981689453,142.77546934746118,97.61864522092677,143.09064360266754,
AMZN,2023-12-11,30,145.88999938964844,142.77545241352703,97.31026109349676,143.0646482577582,
AMZN,2023-12-12,30,147.47999572753906,142.775461393445,96.9377116033723,143.00701045549877,
AMZN,2023-12-13,30,148.83999633789062,142.7754560153531,96.561078129357,143.01260368251445,
AMZN,2023-12-14,30,147.4199981689453,142.7754590623109,96.33092366034772,143.1226118324533,
AMZN,2023-12-15,30,149.97000122070312,142.77545749234264,96.04626081271026,143.2517398669417,
AMZN,2023-12-18,30,154.07000732421875,142.77545831485122,95.46397412413408,143.23097745048625,
AMZN,2023-12-19,30,153.7899932861328,142.7754578493271,95.5583052054726,143.17800928367038,
AMZN,2023-12-20,30,152.1199951171875,142.7754581126188,95.30754253647116,143.18811156853295,
AMZN,2023-12-21,30,153.83999633789062,142.7754579715401,95.0106711319433,143.302237344088,
AMZN,2023-12-22,30,153.4199981689453,142.7754580462324,94.72711366070013,143.43527648822428,
AMZN,2023-12-26,30,153.41000366210938,142.77545800514437,94.60631857552778,143.41812710952905,
AMZN,2023-12-27,30,153.33999633789062,142.77545802810542,94.44574673960472,143.36856278488784,
AMZN,2023-12-28,30,153.3800048828125,142.7754580155874,94.00032487216016,143.38182766845273,
AMZN,2023-12-29,30,151.94000244140625,142.7754580223007,94.24197371100765,143.49892080031606,
