Date,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast,Ensemble_Forecast
2023-07-12,130.8000030517578,103.81156104155464,79.66034619222874,105.30317229800954,,96.25835984393098
2023-07-13,134.3000030517578,103.81156104155464,79.51521534353805,105.42056296994714,,96.2491131183466
2023-07-14,134.67999267578125,103.81156104155464,79.50940731459733,105.51967373927368,,96.28021403180855
2023-07-17,133.55999755859375,103.81156104155464,79.53431772713795,105.46534422752832,,96.27040766540698
2023-07-18,132.8300018310547,103.81156104155464,79.49664167711823,105.43012197534512,,96.24610823133933
2023-07-19,135.36000061035156,103.81156104155464,79.2073326238047,105.46447422804636,,96.16112263113523
2023-07-20,129.9600067138672,103.81156104155464,79.51668318782912,105.58214183534665,,96.3034620215768
2023-07-21,130.0,103.81156104155464,79.55528759319256,105.68151711802496,,96.34945525092405
2023-07-24,128.8000030517578,103.81156104155464,79.53092002115697,105.6274402548336,,96.3233071058484
2023-07-25,129.1300048828125,103.81156104155464,79.6504156406008,105.5924593185906,,96.35147866691534
2023-07-26,128.14999389648438,103.81156104155464,79.80240972228673,105.62704206295476,,96.41367094226537
2023-07-27,128.25,103.81156104155464,79.89079838356446,105.74492982315968,,96.48242974942626
2023-07-28,132.2100067138672,103.81156104155464,79.72376639961784,105.84451538373602,,96.45994760830284
2023-07-31,133.67999267578125,103.81156104155464,80.14893436221608,105.79063936637876,,96.58371159004982
2023-08-01,131.69000244140625,103.81156104155464,80.29438328645718,105.75585026698538,,96.6205981983324
2023-08-02,128.2100067138672,103.81156104155464,80.3655894601293,105.79061624331324,,96.65592224833239
2023-08-03,128.91000366210938,103.81156104155464,80.5673550241714,105.90867901657109,,96.76253169409904
2023-08-04,139.57000732421875,103.81156104155464,80.78658864236597,106.00843173994996,,96.86886047462353
2023-08-07,142.22000122070312,103.81156104155464,80.92579900631873,105.95471538727008,,96.89735847838115
2023-08-08,139.94000244140625,103.81156104155464,80.79214607479987,105.92007879075868,,96.84126196903772
2023-08-09,137.85000610351562,103.81156104155464,81.23260206108719,105.95499042941736,,96.99971784401974
2023-08-10,138.55999755859375,103.81156104155464,81.37498026978851,106.0731923312891,,97.08657788087741
2023-08-11,138.41000366210938,103.81156104155464,81.42486483769564,106.17307794263648,,97.13650127396225
2023-08-14,140.57000732421875,103.81156104155464,81.5875273695762,106.11948851720516,,97.17285897611198
2023-08-15,137.6699981689453,103.81156104155464,81.75068554883693,106.0849731545919,,97.2157399149945
2023-08-16,135.07000732421875,103.81156104155464,81.8179673815352,106.12000058917477,,97.24984300408819
2023-08-17,133.97999572753906,103.81156104155464,81.59792704242925,106.23831309291828,,97.21593372563405
2023-08-18,133.22000122070312,103.81156104155464,81.93916552655904,106.33830434506544,,97.36301030439306
2023-08-21,134.67999267578125,103.81156104155464,81.97131547863432,106.28481582189195,,97.3558974473603
2023-08-22,134.25,103.81156104155464,81.90192456626235,106.25039683554289,,97.32129414778665
2023-08-23,135.52000427246094,103.81156104155464,81.93832469998549,106.2855163234108,,97.34513402165032
2023-08-24,131.83999633789062,103.81156104155464,81.9703434541224,106.4039167513684,,97.39527374901515
2023-08-25,133.25999450683594,103.81156104155464,81.90372254694351,106.50399198386918,,97.40642519078911
2023-08-28,133.13999938964844,103.81156104155464,81.54909044258505,106.4505836740915,,97.27041171941039
2023-08-29,134.91000366210938,103.81156104155464,81.75704323782105,106.41624130314824,,97.3282818608413
2023-08-30,135.07000732421875,103.81156104155464,81.65909400902609,106.45143396982056,,97.30736300680041
2023-08-31,138.00999450683594,103.81156104155464,81.46452561525429,106.56990429413082,,97.28199698364658
2023-09-01,138.1199951171875,103.81156104155464,81.38223470677123,106.67004628776748,,97.28794734536444
2023-09-04,,103.81156104155464,81.30342355171334,106.61670174453984,,97.24389544593595
2023-09-05,137.27000427246094,103.81156104155464,81.13500461277306,106.58242027988354,,97.17632864473707
2023-09-06,135.36000061035156,103.81156104155464,80.68856483246809,106.61767112087756,,97.03926566496676
2023-09-07,137.85000610351562,103.81156104155464,80.81544352291444,106.73619701008714,,97.12106719151875
2023-09-08,138.22999572753906,103.81156104155464,80.64768362353617,106.836392076247,,97.09854558044594
2023-09-11,143.10000610351562,103.81156104155464,80.39489078885616,106.78309822496252,,96.99651668512445
2023-09-12,141.22999572753906,103.81156104155464,80.2660874260526,106.7488651784508,,96.94217121535267
2023-09-13,144.85000610351562,103.81156104155464,80.15241759775839,106.78416226578256,,96.91604696836521
2023-09-14,144.72000122070312,103.81156104155464,79.96056698661353,106.90273232693995,,96.89162011836937
2023-09-15,140.38999938964844,103.81156104155464,79.50174413615363,107.00296958370488,,96.77209158713772
2023-09-18,139.97999572753906,103.81156104155464,79.62677614001588,106.94971603055632,,96.7960177373756
2023-09-19,137.6300048828125,103.81156104155464,79.4670778656119,106.91552147459852,,96.73138679392169
2023-09-20,135.2899932861328,103.81156104155464,79.2315285676944,106.95085532598172,,96.66464831174358
2023-09-21,129.3300018310547,103.81156104155464,79.12834249546145,107.06946050213068,,96.66978801304894
2023-09-22,129.1199951171875,103.81156104155464,79.04778899925822,107.16973129879628,,96.67636044653636
2023-09-25,131.27000427246094,103.81156104155464,78.89562604161944,107.11650978110856,,96.60789895476087
2023-09-26,125.9800033569336,103.81156104155464,78.48209315915511,107.08234582365375,,96.45866667478784
2023-09-27,125.9800033569336,103.81156104155464,78.65701700352162,107.1177089010372,,96.52876231537114
2023-09-28,125.9800033569336,103.81156104155464,78.55078862384931,107.23634199224747,,96.53289721921715
2023-09-29,127.12000274658205,103.81156104155464,78.37124653276653,107.33663945183808,,96.50648234205308
2023-10-02,129.4600067138672,103.81156104155464,78.32555244297397,107.28344340110378,,96.47351896187746
2023-10-03,124.72000122070312,103.81156104155464,78.30291554249068,107.24930376827646,,96.45459345077393
2023-10-04,127.0,103.81156104155464,78.20802963304332,107.28469007920069,,96.43476025126621
2023-10-05,125.95999908447266,103.81156104155464,77.85006963203264,107.40334536180606,,96.35499201179778
2023-10-06,127.95999908447266,103.81156104155464,78.0778010296038,107.50366401739166,,96.46434202951669
2023-10-09,128.25999450683594,103.81156104155464,78.02056191042128,107.45048821190124,,96.42753705462572
2023-10-10,129.47999572753906,103.81156104155464,77.88515198864661,107.4163679162128,,96.371026982138
2023-10-11,131.8300018310547,103.81156104155464,77.87771588520982,107.45177269690414,,96.3803498745562
2023-10-12,132.3300018310547,103.81156104155464,77.88647677254488,107.57044562081106,,96.42282781163685
2023-10-13,129.7899932861328,103.81156104155464,77.81518486555949,107.67078112639362,,96.43250901116926
2023-10-16,132.5500030517578,103.81156104155464,77.47212729730511,107.61762141508976,,96.30043658464983
2023-10-17,131.47000122070312,103.81156104155464,77.70525288358755,107.58351649167946,,96.36677680560722
2023-10-18,128.1300048828125,103.81156104155464,77.64317116970919,107.61893595512196,,96.35788938879527
2023-10-19,128.39999389648438,103.81156104155464,77.49205986353833,107.73762290318189,,96.34708126942496
2023-10-20,125.16999816894533,103.81156104155464,77.457567418799,107.83797180386092,,96.36903342140486
2023-10-23,126.55999755859376,103.81156104155464,77.4275663194297,107.78482488681342,,96.34131741593258
2023-10-24,128.55999755859375,103.81156104155464,77.30562087752597,107.75073218377024,,96.2893047009503
2023-10-25,121.38999938964844,103.81156104155464,76.9000153463882,107.78616331943252,,96.16591323579178
2023-10-26,119.56999969482422,103.81156104155464,77.05889507055389,107.9048614161522,,96.2584391760869
2023-10-27,127.73999786376952,103.81156104155464,76.91127926626166,108.00522096541528,,96.24268709107719
2023-10-30,132.7100067138672,103.81156104155464,76.66397874969444,107.9520842193072,,96.14254133685209
2023-10-31,133.08999633789062,103.81156104155464,76.52350463393746,107.91800123098366,,96.08435563549192
2023-11-01,137.0,103.81156104155464,76.3788228776025,107.95344164560962,,96.04794185492226
2023-11-02,138.07000732421875,103.81156104155464,76.13481793454622,108.07214860508292,,96.00617586039459
2023-11-03,138.60000610351562,103.81156104155464,75.60131087551511,108.17251661955888,,95.86179617887622
2023-11-06,139.74000549316406,103.81156104155464,75.62818442944997,108.11938795895462,,95.85304447665307
2023-11-07,142.7100067138672,103.81156104155464,75.34637344018482,108.08531269345777,,95.74774905839907
2023-11-08,142.0800018310547,103.81156104155464,74.964754149356,108.12076048450128,,95.63235855847063
2023-11-09,140.60000610351562,103.81156104155464,74.69201861992836,108.23947448952131,,95.58101805033478
2023-11-10,143.55999755859375,103.81156104155464,74.41938967942234,108.33984923351436,,95.52359998483045
2023-11-13,142.58999633789062,103.81156104155464,74.05404032682375,108.28672700057317,,95.38410945631718
2023-11-14,145.8000030517578,103.81156104155464,73.40806385624661,108.25265787442513,,95.15742759074213
2023-11-15,143.1999969482422,103.81156104155464,73.33354819737622,108.28811152943555,,95.14440692278879
2023-11-16,142.8300018310547,103.81156104155464,72.9635141670613,108.40683113539292,,95.06063544800294
2023-11-17,145.17999267578125,103.81156104155464,72.50875235817925,108.507211229092,,94.94250820960862
2023-11-20,146.1300048828125,103.81156104155464,72.1796463777303,108.45409410589455,,94.81510050839317
2023-11-21,143.89999389648438,103.81156104155464,71.86883925424141,108.42002986029158,,94.70014338536255
2023-11-22,146.7100067138672,103.81156104155464,71.48460840150221,108.45548817692912,,94.58388587332865
