Ticker,Date,Horizon,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast
MSFT,2023-11-08,90,358.39605712890625,316.60003918715205,272.8921047175554,322.64194774658546,
MSFT,2023-11-09,90,355.9192810058594,316.60003918715205,273.24607303376024,322.7907037008136,
MSFT,2023-11-10,90,364.7804565429688,316.60003918715205,273.4365826325541,323.07576797838175,
MSFT,2023-11-13,90,361.830078125,316.60003918715205,273.54380414026406,323.03643272658826,
MSFT,2023-11-14,90,365.37249755859375,316.60003918715205,273.507856838405,323.20037357239187,
MSFT,2023-11-15,90,365.5208129882813,316.60003918715205,273.6718948259014,323.2152880466155,
MSFT,2023-11-16,90,371.9479064941406,316.60003918715205,274.0683000348725,323.36408770449225,
MSFT,2023-11-17,90,365.6989135742188,316.60003918715205,273.9808265161629,323.64911528588385,
MSFT,2023-11-20,90,373.2037048339844,316.60003918715205,274.38648944272325,323.6098108463776,
MSFT,2023-11-21,90,368.8827209472656,316.60003918715205,274.6247928597145,323.77372582035656,
MSFT,2023-11-22,90,373.6090698242188,316.60003918715205,274.77564548057103,323.78866201809933,
MSFT,2023-11-23,90,,316.60003918715205,274.77891739953515,323.9374434356205,
MSFT,2023-11-24,90,373.1937255859375,316.60003918715205,274.9775246301853,324.222486332697,
MSFT,2023-11-27,90,374.3605346679688,316.60003918715205,275.4036201640211,324.18316903323284,
MSFT,2023-11-28,90,378.4046020507813,316.60003918715205,275.3407362786379,324.3470948051954,
MSFT,2023-11-29,90,374.5978393554688,316.60003918715205,275.76567186516354,324.3620219363105,
MSFT,2023-11-30,90,374.65716552734375,316.60003918715205,276.01771911726814,324.5108109667102,
MSFT,2023-12-01,90,370.30657958984375,316.60003918715205,276.1765791696948,324.79584747156207,
MSFT,2023-12-04,90,364.9967956542969,316.60003918715205,276.1819198052929,324.7565355393891,
MSFT,2023-12-05,90,368.3388671875,316.60003918715205,276.3764623338656,324.92045680465566,
MSFT,2023-12-06,90,364.66064453125,316.60003918715205,276.7921764639604,324.93538771986016,
MSFT,2023-12-07,90,366.7865295410156,316.60003918715205,276.71242794748144,325.08417357291376,
MSFT,2023-12-08,90,370.0296936035156,316.60003918715205,277.11387273397787,325.36921274565395,
MSFT,2023-12-11,90,367.132568359375,316.60003918715205,277.3356918571985,325.3298985733637,
MSFT,2023-12-12,90,370.1780090332031,316.60003918715205,277.45751643561607,325.49382171956563,
MSFT,2023-12-13,90,370.1681213378906,316.60003918715205,277.41899561671977,325.50875105542514,
MSFT,2023-12-14,90,361.8228454589844,316.60003918715205,277.5628942037489,325.6575382345906,
MSFT,2023-12-15,90,366.5690002441406,316.60003918715205,277.92129835664383,325.9425762938486,
MSFT,2023-12-18,90,368.4674072265625,316.60003918715205,277.7777736670319,325.903263056504,
MSFT,2023-12-19,90,369.070556640625,316.60003918715205,278.10926882997126,326.06718541767003,
MSFT,2023-12-20,90,366.4601440429688,316.60003918715205,278.25535860576105,326.0821154126922,
MSFT,2023-12-21,90,369.347412109375,316.60003918715205,278.2961749294801,326.2309020383855,
MSFT,2023-12-22,90,370.3757629394531,316.60003918715205,278.1719785005937,326.51594056237155,
MSFT,2023-12-26,90,370.4548645019531,316.60003918715205,278.2262571418288,326.4766269348138,
MSFT,2023-12-27,90,369.8714904785156,316.60003918715205,278.4919289383544,326.640549623626,
MSFT,2023-12-28,90,371.0679016113281,316.60003918715205,278.25349416449745,326.65547934353697,
MSFT,2023-12-29,90,371.8193664550781,316.60003918715205,278.48892903324526,326.80426620023,
