Date,Actual,ARIMA_Forecast,Prophet_Forecast
2023-08-25,129.105712890625,129.13485112507038,101.33823580132754
2023-08-28,130.22897338867188,128.9984080091506,101.07302046081186
2023-08-29,133.7677459716797,129.05939941231776,100.82743246873032
2023-08-30,135.0699462890625,128.94742986455387,100.64087927057795
2023-08-31,135.35821533203125,129.05582683493634,100.28511080804735
2023-09-01,134.85125732421875,129.04587355541616,100.15980373546213
2023-09-04,,129.05385168383873,99.97230728278728
2023-09-05,134.96058654785156,129.0475682843648,99.60492035965817
2023-09-06,133.65841674804688,129.05163463713552,99.33443511191301
2023-09-07,134.45364379882812,129.04711472743747,99.08830649521347
2023-09-08,135.5669708251953,129.0478579283892,98.90542493464288
2023-09-11,136.10372924804688,129.04747450456227,98.55703946998857
2023-09-12,134.5331573486328,129.0478814078702,98.44235717131151
2023-09-13,135.89500427246094,129.04771465150253,98.26830240442462
2023-09-14,137.27670288085938,129.0478998716355,97.91680514201182
2023-09-15,136.5808868408203,129.04785065269027,97.66435320647226
2023-09-18,137.3860626220703,129.04786836131836,97.43816776683563
2023-09-19,137.21705627441406,129.04784619220592,97.27697900699113
2023-09-20,132.9427032470703,129.0478540680526,96.95194930837037
2023-09-21,129.66236877441406,129.04784658752064,96.8622697717807
2023-09-22,129.4735107421875,129.0478495172541,96.71491379329443
2023-09-25,130.328369140625,129.04784866392495,96.39191711601184
2023-09-26,127.80352783203124,129.04784976045804,96.16991955335396
2023-09-27,129.7617645263672,129.04784935097058,95.97632808945028
2023-09-28,131.521240234375,129.04784965260785,95.85007871849895
2023-09-29,130.07986450195312,129.04784949237956,95.56254485815765
2023-10-02,133.37013244628906,129.04784953663545,95.5131186852144
2023-10-03,131.6405029296875,129.0478494856193,95.4089496469442
2023-10-04,134.4337615966797,129.0478495076072,95.1322101062318
2023-10-05,134.26478576660156,129.04784949519777,94.95962383296205
2023-10-06,136.7598114013672,129.04784950339828,94.81861752807623
2023-10-09,137.59478759765625,129.0478495009712,94.74807317139371
2023-10-10,137.23692321777344,129.04784950325856,94.51922939194
2023-10-11,139.71209716796875,129.04784950209006,94.53125849510702
2023-10-12,138.1415252685547,129.04784950262388,94.49100359893937
2023-10-13,136.54112243652344,129.04784950222512,94.28024594236058
2023-10-16,138.270751953125,129.0478495023607,94.17523808440706
2023-10-17,138.88705444335938,129.0478495022597,94.10286308823451
2023-10-18,137.13754272460938,129.04784950232002,94.10139729134696
2023-10-19,136.92880249023438,129.04784950229563,93.94142457919253
2023-10-20,134.79161071777344,129.0478495023143,94.02142843102858
2023-10-23,135.68624877929688,129.04784950230683,94.0475457517955
2023-10-24,137.9824676513672,129.04784950231132,93.90085205422193
2023-10-25,124.86116790771484,129.0478495023083,93.85691316663409
2023-10-26,121.55101776123048,129.0478495023095,93.84196298822715
2023-10-27,121.4416732788086,129.04784950230865,93.89368431038731
2023-10-30,123.718017578125,129.04784950230905,93.78214004557022
2023-10-31,123.3402862548828,129.04784950230885,93.90538058222621
2023-11-01,125.69615936279295,129.047849502309,93.96921077168588
2023-11-02,126.7299575805664,129.04784950230894,93.85448566222932
2023-11-03,128.33035278320312,129.04784950230896,93.83666978019438
2023-11-06,129.4735107421875,129.04784950230894,93.84201919010054
2023-11-07,130.189208984375,129.04784950230894,93.90836315832264
2023-11-08,131.05401611328125,129.04784950230894,93.80603267067275
2023-11-09,129.46356201171875,129.04784950230894,93.93346153806561
2023-11-10,131.79954528808594,129.04784950230894,93.99694371959468
2023-11-13,131.3025360107422,129.04784950230894,93.87791620686205
2023-11-14,132.82339477539062,129.04784950230894,93.85250259760481
2023-11-15,133.81744384765625,129.04784950230894,93.84767700956584
2023-11-16,136.11366271972656,129.04784950230894,93.90202565735882
2023-11-17,134.5033416748047,129.04784950230894,93.78665390599454
2023-11-20,135.43772888183594,129.04784950230894,93.90076514753126
2023-11-21,136.1534423828125,129.04784950230894,93.95139577354922
2023-11-22,137.66436767578125,129.04784950230894,93.82067624290409
2023-11-23,,129.04784950230894,93.78535402108916
2023-11-24,135.87510681152344,129.04784950230894,93.77293866378291
2023-11-27,135.59678649902344,129.04784950230894,93.82244694337854
2023-11-28,136.38206481933594,129.04784950230894,93.70529634507011
2023-11-29,134.1852569580078,129.04784950230894,93.82087371274788
2023-11-30,131.7399139404297,129.04784950230894,93.87626365841699
2023-12-01,131.0738983154297,129.04784950230894,93.75350697172031
2023-12-04,128.49935913085938,129.04784950230894,93.72912493109297
2023-12-05,130.2091064453125,129.04784950230894,93.73026979750726
2023-12-06,129.24485778808594,129.04784950230894,93.79547927982776
2023-12-07,136.11366271972656,129.04784950230894,93.69558307241844
2023-12-08,134.1852569580078,129.04784950230894,93.82928790875948
2023-12-11,132.49537658691406,129.04784950230894,93.90292530652027
2023-12-12,131.72996520996094,129.04784950230894,93.79773171258896
2023-12-13,131.77967834472656,129.04784950230894,93.78939634633464
2023-12-14,131.1534423828125,129.04784950230894,93.80423636065706
2023-12-15,131.8094940185547,129.04784950230894,93.87997640912914
2023-12-18,134.99041748046875,129.04784950230894,93.78667999999765
2023-12-19,135.8353271484375,129.04784950230894,93.92235836264179
2023-12-20,137.5152587890625,129.04784950230894,93.99274030648299
2023-12-21,139.58285522460938,129.04784950230894,93.87857212854647
2023-12-22,140.64649963378906,129.04784950230894,93.85518227819468
2023-12-26,140.6763153076172,129.04784950230894,93.84866988900534
2023-12-27,139.53317260742188,129.04784950230894,93.89669385215258
2023-12-28,139.3939971923828,129.04784950230894,93.76940950649596
2023-12-29,138.85723876953125,129.04784950230894,93.86507848344651
