Ticker,Date,Horizon,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast
^NSEI,2023-05-30,180,18633.849609375,17604.349845821747,17559.884930354812,17701.954837738896,
^NSEI,2023-05-31,180,18534.400390625,17604.349840144987,17553.460555435373,17713.81577813633,
^NSEI,2023-06-01,180,18487.75,17604.3498388417,17607.1834407937,17723.022551024333,
^NSEI,2023-06-02,180,18534.099609375,17604.3498349607,17624.50880266959,17726.248164318462,
^NSEI,2023-06-05,180,18593.849609375,17604.349831377036,17611.390219098987,17725.74348007741,
^NSEI,2023-06-06,180,18599.0,17604.3498294885,17637.495252491477,17722.645028026694,
^NSEI,2023-06-07,180,18726.400390625,17604.3498290639,17655.859272678048,17732.811975436925,
^NSEI,2023-06-08,180,18634.55078125,17604.349828900253,17680.712895768953,17743.737173706886,
^NSEI,2023-06-09,180,18563.400390625,17604.349828530027,17675.76958847753,17745.27786309447,
^NSEI,2023-06-12,180,18601.5,17604.34982821143,17729.12332121635,17746.482330370178,
^NSEI,2023-06-13,180,18716.150390625,17604.349828058752,17744.2790461625,17741.70798545966,
^NSEI,2023-06-14,180,18755.900390625,17604.349828026105,17727.274864502167,17753.57486012021,
^NSEI,2023-06-15,180,18688.099609375,17604.34982800725,17747.89551177713,17762.83314790114,
^NSEI,2023-06-16,180,18826.0,17604.34982797224,17759.323356213183,17766.064589420042,
^NSEI,2023-06-19,180,18755.44921875,17604.349827944283,17775.96239340312,17765.611081207648,
^NSEI,2023-06-20,180,18816.69921875,17604.34982793204,17761.721869376954,17762.518363723808,
^NSEI,2023-06-21,180,18856.849609375,17604.349827929436,17804.90951005674,17772.73615003001,
^NSEI,2023-06-22,180,18771.25,17604.349827927374,17809.25723795152,17783.666989816626,
^NSEI,2023-06-23,180,18665.5,17604.349827924096,17781.038352335232,17785.258182489026,
^NSEI,2023-06-26,180,18691.19921875,17604.349827921673,17790.27591845078,17786.46819996083,
^NSEI,2023-06-27,180,18817.400390625,17604.349827920698,17790.388678943884,17781.744025888132,
^NSEI,2023-06-28,180,18972.099609375,17604.34982792048,17796.0100879873,17793.61636033143,
^NSEI,2023-06-29,180,,17604.34982792026,17771.267213096995,17802.924488721168,
^NSEI,2023-06-30,180,19189.05078125,17604.34982791996,17804.669588707155,17806.16130049271,
^NSEI,2023-07-03,180,19322.55078125,17604.349827919752,17800.1309989468,17805.757304951956,
^NSEI,2023-07-04,180,19389.0,17604.349827919676,17764.08325062645,17802.66986919657,
^NSEI,2023-07-05,180,19398.5,17604.349827919657,17766.681752909866,17812.93684244932,
^NSEI,2023-07-06,180,19497.30078125,17604.349827919636,17761.449272318314,17823.872876364043,
^NSEI,2023-07-07,180,19331.80078125,17604.349827919606,17763.093502246706,17825.512932453406,
^NSEI,2023-07-10,180,19355.900390625,17604.34982791959,17735.78521318289,17826.72805737555,
^NSEI,2023-07-11,180,19439.400390625,17604.34982791958,17768.04707102294,17822.052425380905,
^NSEI,2023-07-12,180,19384.30078125,17604.34982791958,17763.776086508427,17833.92978150592,
^NSEI,2023-07-13,180,19413.75,17604.349827919577,17729.35872523066,17843.28613280455,
^NSEI,2023-07-14,180,19564.5,17604.349827919574,17734.878446986957,17846.527881390015,
^NSEI,2023-07-17,180,19711.44921875,17604.349827919574,17733.761980771105,17846.171791744287,
^NSEI,2023-07-18,180,19749.25,17604.349827919574,17740.59989935042,17843.089208828507,
^NSEI,2023-07-19,180,19833.150390625,17604.349827919574,17719.428173655833,17853.40377310243,
^NSEI,2023-07-20,180,19979.150390625,17604.349827919574,17758.620700084648,17864.34457676737,
^NSEI,2023-07-21,180,19745.0,17604.349827919574,17761.91566369211,17866.03191112925,
^NSEI,2023-07-24,180,19672.349609375,17604.349827919574,17735.534663634233,17867.251723589146,
^NSEI,2023-07-25,180,19680.599609375,17604.349827919574,17749.39426627661,17862.623059228947,
^NSEI,2023-07-26,180,19778.30078125,17604.349827919574,17756.756191335786,17874.505021548208,
^NSEI,2023-07-27,180,19659.900390625,17604.349827919574,17772.051599159557,17883.908031939158,
^NSEI,2023-07-28,180,19646.05078125,17604.349827919574,17759.16607107012,17887.154306236407,
^NSEI,2023-07-31,180,19753.80078125,17604.349827919574,17806.335197309323,17886.844569222365,
^NSEI,2023-08-01,180,19733.55078125,17604.349827919574,17817.17356868502,17883.766432389137,
^NSEI,2023-08-02,180,19526.55078125,17604.349827919574,17797.796044647905,17894.1270449012,
^NSEI,2023-08-03,180,19381.650390625,17604.349827919574,17818.030924023584,17905.07221586493,
^NSEI,2023-08-04,180,19517.0,17604.349827919574,17831.07119979156,17906.805296124232,
^NSEI,2023-08-07,180,19597.30078125,17604.349827919574,17851.29935759621,17908.02939793692,
^NSEI,2023-08-08,180,19570.849609375,17604.349827919574,17842.572316958856,17903.446179172068,
^NSEI,2023-08-09,180,19632.55078125,17604.349827919574,17893.116451710885,17915.332353728252,
^NSEI,2023-08-10,180,19543.099609375,17604.349827919574,17906.555521735354,17924.780511437042,
^NSEI,2023-08-11,180,19428.30078125,17604.349827919574,17889.03043742491,17928.030921677935,
^NSEI,2023-08-14,180,19434.55078125,17604.349827919574,17910.41054280592,17927.766035714812,
^NSEI,2023-08-15,180,,17604.349827919574,17923.9426675499,17924.691959347016,
^NSEI,2023-08-16,180,19465.0,17604.349827919574,17944.073483330307,17935.097128639787,
^NSEI,2023-08-17,180,19365.25,17604.349827919574,17934.731843881145,17946.046285398366,
^NSEI,2023-08-18,180,19310.150390625,17604.349827919574,17984.22112785696,17947.823630151095,
^NSEI,2023-08-21,180,19393.599609375,17604.349827919574,17996.24449890329,17949.051643888317,
^NSEI,2023-08-22,180,19396.44921875,17604.349827919574,17977.022084012384,17944.512399298845,
^NSEI,2023-08-23,180,19444.0,17604.349827919574,17996.499830835593,17956.4024127022,
^NSEI,2023-08-24,180,19386.69921875,17604.349827919574,18007.99636185078,17965.894256223983,
^NSEI,2023-08-25,180,19265.80078125,17604.349827919574,18026.02341960642,17969.148433020368,
^NSEI,2023-08-28,180,19306.05078125,17604.349827919574,18014.566630677156,17968.92694645001,
^NSEI,2023-08-29,180,19342.650390625,17604.349827919574,18061.9766439863,17965.85656512454,
^NSEI,2023-08-30,180,19347.44921875,17604.349827919574,18071.99358186443,17976.304849318618,
^NSEI,2023-08-31,180,19253.80078125,17604.349827919574,18050.86381580299,17987.25763037774,
^NSEI,2023-09-01,180,19435.30078125,17604.349827919574,18068.548825305694,17989.07780745577,
^NSEI,2023-09-04,180,19528.80078125,17604.349827919574,18078.372442615608,17990.30937551607,
^NSEI,2023-09-05,180,19574.900390625,17604.349827919574,18094.84205029153,17985.812682578147,
^NSEI,2023-09-06,180,19611.05078125,17604.349827919574,18081.930420932335,17997.706181084417,
^NSEI,2023-09-07,180,19727.05078125,17604.349827919574,18127.96820668124,18007.240297473127,
^NSEI,2023-09-08,180,19819.94921875,17604.349827919574,18136.66996082962,18010.49789090262,
^NSEI,2023-09-11,180,19996.349609375,17604.349827919574,18114.25264130127,18010.318400290686,
^NSEI,2023-09-12,180,19993.19921875,17604.349827919574,18130.646288175325,18007.251367872,
^NSEI,2023-09-13,180,20070.0,17604.349827919574,18139.14310989205,18017.74137297916,
^NSEI,2023-09-14,180,20103.099609375,17604.349827919574,18154.220477291063,18028.69743595537,
^NSEI,2023-09-15,180,20192.349609375,17604.349827919574,18139.824449456108,18030.55906075149,
^NSEI,2023-09-18,180,20133.30078125,17604.349827919574,18184.263778253822,18031.793844469063,
^NSEI,2023-09-19,180,,17604.349827919574,18191.23721965116,18027.338327891808,
^NSEI,2023-09-20,180,19901.400390625,17604.349827919574,18166.953055581464,18039.23497651869,
^NSEI,2023-09-21,180,19742.349609375,17604.349827919574,18181.340482168074,18048.80999973557,
^NSEI,2023-09-22,180,19674.25,17604.349827919574,18187.699073407464,18052.07067846552,
^NSEI,2023-09-25,180,19674.55078125,17604.349827919574,18200.52180550361,18051.93182696161,
^NSEI,2023-09-26,180,19664.69921875,17604.349827919574,18183.778263885422,18048.8678157331,
^NSEI,2023-09-27,180,19716.44921875,17604.349827919574,18225.80798990784,18059.39819402801,
^NSEI,2023-09-28,180,19523.55078125,17604.349827919574,18230.346817148908,18070.35721478749,
^NSEI,2023-09-29,180,19638.30078125,17604.349827919574,18203.645133914124,18072.25894863854,
^NSEI,2023-10-02,180,,17604.349827919574,18215.677770549184,18073.49662742933,
^NSEI,2023-10-03,180,19528.75,17604.349827919574,18219.791772044555,18069.08095754936,
^NSEI,2023-10-04,180,19436.099609375,17604.349827919574,18230.527599446694,18080.98043922984,
^NSEI,2023-10-05,180,19545.75,17604.349827919574,18211.90044550875,18090.59504854929,
^NSEI,2023-10-06,180,19653.5,17604.349827919574,18252.291688029454,18093.85849899727,
^NSEI,2023-10-09,180,19512.349609375,17604.349827919574,18255.47339815613,18093.75897475201,
^NSEI,2023-10-10,180,19689.849609375,17604.349827919574,18227.724906364943,18090.697674583716,
^NSEI,2023-10-11,180,19811.349609375,17604.349827919574,18239.04118742302,18101.267123032103,
^NSEI,2023-10-12,180,19794.0,17604.349827919574,18242.779382064266,18112.228794865427,
^NSEI,2023-10-13,180,19751.05078125,17604.349827919574,18253.47904880196,18114.16934349157,
^NSEI,2023-10-16,180,19731.75,17604.349827919574,18235.142872198143,18115.409614035078,
^NSEI,2023-10-17,180,19811.5,17604.349827919574,18276.1278815001,18111.03250526672,
^NSEI,2023-10-18,180,19671.099609375,17604.349827919574,18280.17011586226,18122.934520037863,
^NSEI,2023-10-19,180,19624.69921875,17604.349827919574,18253.501745532703,18132.587438508544,
^NSEI,2023-10-20,180,19542.650390625,17604.349827919574,18266.06040434443,18135.853364038117,
^NSEI,2023-10-23,180,19281.75,17604.349827919574,18271.13703263033,18135.79189867508,
^NSEI,2023-10-24,180,,17604.349827919574,18283.197793149982,18132.733016226208,
^NSEI,2023-10-25,180,19122.150390625,17604.349827919574,18266.166744051432,18143.340274967573,
^NSEI,2023-10-26,180,18857.25,17604.349827919574,18308.319270162643,18154.30430779906,
^NSEI,2023-10-27,180,19047.25,17604.349827919574,18313.309147352484,18156.282419797124,
^NSEI,2023-10-30,180,19140.900390625,17604.349827919574,18287.28818075429,18157.52499525249,
^NSEI,2023-10-31,180,19079.599609375,17604.349827919574,18300.118098465904,18153.18520459171,
^NSEI,2023-11-01,180,18989.150390625,17604.349827919574,18305.02092314905,18165.089468817463,
^NSEI,2023-11-02,180,19133.25,17604.349827919574,18316.403306710126,18174.77946177673,
^NSEI,2023-11-03,180,19230.599609375,17604.349827919574,18298.14143629468,18178.047581926843,
^NSEI,2023-11-06,180,19411.75,17604.349827919574,18338.47644100631,18178.02294906743,
^NSEI,2023-11-07,180,19406.69921875,17604.349827919574,18341.043108322658,18174.966207022426,
^NSEI,2023-11-08,180,19443.5,17604.349827919574,18311.99079339753,18185.610057905214,
^NSEI,2023-11-09,180,19395.30078125,17604.349827919574,18321.19615525533,18196.576177535542,
^NSEI,2023-11-10,180,19425.349609375,17604.349827919574,18321.913906252903,18198.590642924504,
^NSEI,2023-11-13,180,19443.55078125,17604.349827919574,18328.60103672585,18199.835252179597,
^NSEI,2023-11-14,180,,17604.349827919574,18305.201113463343,18195.531577759757,
^NSEI,2023-11-15,180,19675.44921875,17604.349827919574,18340.038585978004,18207.43782338639,
^NSEI,2023-11-16,180,19765.19921875,17604.349827919574,18336.845928333994,18217.1636970262,
^NSEI,2023-11-17,180,19731.80078125,17604.349827919574,18301.882532405783,18220.433746773037,
^NSEI,2023-11-20,180,19694.0,17604.349827919574,18305.145032415807,18220.44476061241,
^NSEI,2023-11-21,180,19783.400390625,17604.349827919574,18300.015304985216,18217.38989694907,
^NSEI,2023-11-22,180,19811.849609375,17604.349827919574,18301.08167502027,18228.06916211673,
^NSEI,2023-11-23,180,19802.0,17604.349827919574,18272.420003201576,18239.037109497254,
^NSEI,2023-11-24,180,19794.69921875,17604.349827919574,18302.484672826533,18241.086758314195,
^NSEI,2023-11-27,180,,17604.349827919574,18295.132391911586,18242.33314526617,
^NSEI,2023-11-28,180,19889.69921875,17604.349827919574,18256.73781650317,18238.06442496376,
^NSEI,2023-11-29,180,20096.599609375,17604.349827919574,18257.400764532173,18249.972398806676,
^NSEI,2023-11-30,180,20133.150390625,17604.349827919574,18250.591350835763,18259.732998789117,
^NSEI,2023-12-01,180,20267.900390625,17604.349827919574,18250.968654491044,18263.00472783896,
^NSEI,2023-12-04,180,20686.80078125,17604.349827919574,18222.659667175187,18263.05024177137,
^NSEI,2023-12-05,180,20855.099609375,17604.349827919574,18254.148603248625,18259.9970090598,
^NSEI,2023-12-06,180,20937.69921875,17604.349827919574,18249.299538567266,18270.710549585605,
^NSEI,2023-12-07,180,20901.150390625,17604.349827919574,18214.471421682232,18281.68008012341,
^NSEI,2023-12-08,180,20969.400390625,17604.349827919574,18219.72524992252,18283.763781067937,
^NSEI,2023-12-11,180,20997.099609375,17604.349827919574,18218.469748815158,18285.0117039342,
^NSEI,2023-12-12,180,20906.400390625,17604.349827919574,18225.281158147383,18280.776814022844,
^NSEI,2023-12-13,180,20926.349609375,17604.349827919574,18204.183849963385,18292.686277083398,
^NSEI,2023-12-14,180,21182.69921875,17604.349827919574,18243.54182071015,18302.480487204102,
^NSEI,2023-12-15,180,21456.650390625,17604.349827919574,18247.08397194928,18305.753659316106,
^NSEI,2023-12-18,180,21418.650390625,17604.349827919574,18221.02215794139,18305.832564607583,
^NSEI,2023-12-19,180,21453.099609375,17604.349827919574,18235.26171619481,18302.78072933877,
^NSEI,2023-12-20,180,21150.150390625,17604.349827919574,18243.050734004923,18313.52744390794,
^NSEI,2023-12-21,180,21255.05078125,17604.349827919574,18258.803562124896,18324.49832680013,
^NSEI,2023-12-22,180,21349.400390625,17604.349827919574,18246.38520444293,18326.614985925746,
^NSEI,2023-12-26,180,21441.349609375,17604.349827919574,18294.00652783155,18327.864216584025,
^NSEI,2023-12-27,180,21654.75,17604.349827919574,18305.25310956689,18323.66207043497,
^NSEI,2023-12-28,180,21778.69921875,17604.349827919574,18286.20660730148,18335.57279724621,
^NSEI,2023-12-29,180,21731.400390625,17604.349827919574,18306.658280600168,18345.399538144007,
