Ticker,Date,Horizon,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast
NFLX,2023-09-26,90,379.25,407.4858500989248,252.0613246142118,411.5940395584668,
NFLX,2023-09-27,90,377.5899963378906,407.48583961049536,251.6485311600728,411.7936764868464,
NFLX,2023-09-28,90,376.3599853515625,407.4858471043301,251.179904422205,411.5025119905183,
NFLX,2023-09-29,90,377.6000061035156,407.4858451774087,250.41320932080643,411.6351987754697,
NFLX,2023-10-02,90,380.3299865722656,407.4858452921067,250.3068943713634,412.1265363257243,
NFLX,2023-10-03,90,376.75,407.4858451413001,250.27826831041435,412.1938056757066,
NFLX,2023-10-04,90,376.8999938964844,407.4858457239113,248.67391390407997,412.4888714898737,
NFLX,2023-10-05,90,372.5899963378906,407.4858453200775,250.2523183387881,412.3031458115585,
NFLX,2023-10-06,90,381.510009765625,407.485845432875,250.19985844773893,412.427653043975,
NFLX,2023-10-09,90,385.9500122070313,407.485845423933,250.08991306399503,412.8225987778273,
NFLX,2023-10-10,90,373.3200073242188,407.485845435661,249.67687473094605,412.8293701644024,
NFLX,2023-10-11,90,365.9299926757813,407.4858454033836,249.91573337007736,413.1649319745206,
NFLX,2023-10-12,90,361.2000122070313,407.4858454253088,250.2202906612377,413.0595951672363,
NFLX,2023-10-13,90,355.67999267578125,407.4858454187983,248.9336169940237,413.20560220437847,
NFLX,2023-10-16,90,360.8200073242188,407.48584541946855,250.81072991808875,413.5464900799325,
NFLX,2023-10-17,90,355.7200012207031,407.4858454186443,251.0346316434042,413.4969030929434,
NFLX,2023-10-18,90,346.19000244140625,407.48584542043176,251.1754769582394,413.8394612738686,
NFLX,2023-10-19,90,401.7699890136719,407.4858454192349,250.98464267061405,413.7874844374918,
NFLX,2023-10-20,90,400.9599914550781,407.4858454196075,251.414369873036,413.9648591663885,
NFLX,2023-10-23,90,406.8399963378906,407.4858454195594,251.87603634411727,414.28184256346486,
NFLX,2023-10-24,90,413.7300109863281,407.48584541961407,250.7106694028491,414.1885376267934,
NFLX,2023-10-25,90,411.25,407.485845419515,252.671676543912,414.5210212383228,
NFLX,2023-10-26,90,403.5400085449219,407.4858454195806,252.94092979825223,414.4995761179222,
NFLX,2023-10-27,90,397.8699951171875,407.4858454195594,253.08797362298924,414.70700337475967,
NFLX,2023-10-30,90,410.0799865722656,407.4858454195627,252.8641259575253,415.018789240384,
NFLX,2023-10-31,90,411.6900024414063,407.4858454195592,253.22214242194863,414.8960030264872,
NFLX,2023-11-01,90,420.1900024414063,407.4858454195647,253.57449984060025,415.21230138632507,
NFLX,2023-11-02,90,424.7099914550781,407.48584541956114,252.26390851196615,415.20486584833696,
NFLX,2023-11-03,90,432.3599853515625,407.4858454195624,254.04602993303996,415.4360245515175,
NFLX,2023-11-06,90,434.739990234375,407.4858454195621,254.10553560643183,415.75239057511067,
NFLX,2023-11-07,90,434.6099853515625,407.4858454195624,254.01527674554995,415.61240824591647,
NFLX,2023-11-08,90,436.6499938964844,407.48584541956205,253.5303348660417,415.9127210763229,
NFLX,2023-11-09,90,435.1499938964844,407.4858454195622,253.6076239348412,415.90887194012754,
NFLX,2023-11-10,90,447.239990234375,407.48584541956217,253.66410129187,416.15628800930864,
NFLX,2023-11-13,90,444.6199951171875,407.48584541956217,252.04719811827857,416.4809600642319,
NFLX,2023-11-14,90,448.6499938964844,407.48584541956217,253.51744780578355,416.3328183312328,
NFLX,2023-11-15,90,461.9400024414063,407.48584541956217,253.26444975954496,416.6202730392733,
NFLX,2023-11-16,90,466.9500122070313,407.48584541956217,252.8659405675703,416.6144313273713,
NFLX,2023-11-17,90,465.9100036621094,407.48584541956217,252.08174480405063,416.8715071721783,
NFLX,2023-11-20,90,474.4700012207031,407.48584541956217,251.87327852090388,417.2046600174521,
NFLX,2023-11-21,90,474.9500122070313,407.48584541956217,251.66166506732736,417.0541540955039,
NFLX,2023-11-22,90,478.0,407.48584541956217,249.79807641261388,417.3326604760321,
NFLX,2023-11-23,90,,407.48584541956217,251.0462806388929,417.3225824659279,
NFLX,2023-11-24,90,479.55999755859375,407.48584541956217,250.5985352946713,417.5843844176966,
NFLX,2023-11-27,90,479.1700134277344,407.48584541956217,250.0346004843393,417.9244907962011,
NFLX,2023-11-28,90,479.0,407.48584541956217,249.11564563003907,417.7747928048803,
NFLX,2023-11-29,90,477.1900024414063,407.48584541956217,248.803724305038,418.0478863820203,
NFLX,2023-11-30,90,473.9700012207031,407.48584541956217,248.51987775593432,418.03332154763007,
NFLX,2023-12-01,90,465.739990234375,407.48584541956217,246.6144808656676,418.2966341546892,
NFLX,2023-12-04,90,453.8999938964844,407.48584541956217,247.84981137666165,418.6416567688681,
NFLX,2023-12-05,90,455.1499938964844,407.48584541956217,247.41598178117667,418.494104131687,
NFLX,2023-12-06,90,446.7300109863281,407.48584541956217,246.89000703381907,418.76447360986566,
NFLX,2023-12-07,90,452.0,407.48584541956217,246.02978087748684,418.74615567317215,
NFLX,2023-12-08,90,453.760009765625,407.48584541956217,245.7936336346823,419.009181153836,
NFLX,2023-12-11,90,459.8900146484375,407.48584541956217,245.5985301675776,419.357229626292,
NFLX,2023-12-12,90,463.0,407.48584541956217,243.7905195225216,419.212043747502,
NFLX,2023-12-13,90,479.9800109863281,407.48584541956217,245.12741457438625,419.4814696357933,
NFLX,2023-12-14,90,469.8299865722656,407.48584541956217,244.7948383684353,419.4604556306883,
NFLX,2023-12-15,90,472.05999755859375,407.48584541956217,244.36540746871384,419.7224036017973,
NFLX,2023-12-18,90,486.1199951171875,407.48584541956217,243.59282219446376,420.0720153342825,
NFLX,2023-12-19,90,495.0199890136719,407.48584541956217,243.4315336992034,419.9288511274108,
NFLX,2023-12-20,90,489.2699890136719,407.48584541956217,243.2950437869069,420.1983492426548,
NFLX,2023-12-21,90,491.6099853515625,407.48584541956217,241.52644633510775,420.17564755247184,
NFLX,2023-12-22,90,486.760009765625,407.48584541956217,242.88118622881927,420.4363510492635,
NFLX,2023-12-26,90,491.1900024414063,407.48584541956217,242.54317039114667,420.7865420339197,
NFLX,2023-12-27,90,491.7900085449219,407.48584541956217,242.0839994655022,420.6448536756678,
NFLX,2023-12-28,90,490.510009765625,407.48584541956217,241.25708868376432,420.9148876963821,
NFLX,2023-12-29,90,486.8800048828125,407.48584541956217,241.0173469733534,420.8912924818174,
