Date,Actual,ARIMA_Forecast,Prophet_Forecast
2023-04-21,211.7284393310547,212.11621109358305,108.15073545126793
2023-04-24,211.6289825439453,212.32212708392692,107.37364138596749
2023-04-25,206.41758728027344,212.55196025218547,106.59625493153884
2023-04-26,208.25747680664065,212.6854823603489,106.29376989044196
2023-04-27,237.2583923339844,212.7544600846542,105.5022872291175
2023-04-28,239.0087890625,212.72617114702155,104.82028061685892
2023-05-01,241.85317993164065,212.70691239001957,104.03749971943205
2023-05-02,237.93467712402344,212.6919564905343,103.07859874089726
2023-05-03,235.7367401123047,212.687345139551,102.5027576160757
2023-05-04,232.2458953857422,212.68693861486676,101.96662868780108
2023-05-05,231.5099334716797,212.68929067773786,101.94029029844106
2023-05-08,231.9972381591797,212.690535933747,101.45402070389906
2023-05-09,232.09669494628903,212.69117287369767,101.09989919478723
2023-05-10,231.80828857421875,212.69119747484294,100.6608588931247
2023-05-11,234.50347900390625,212.69107796556017,100.05447489324071
2023-05-12,232.53428649902344,212.6909306411068,99.83275105298397
2023-05-15,237.5567626953125,212.69087330573046,99.64523401322184
2023-05-16,237.5169677734375,212.69085851627312,99.95513157587908
2023-05-17,241.16696166992188,212.69086944019077,99.78624462373034
2023-05-18,245.503158569336,212.6908804378285,99.72471543190007
2023-05-19,244.2997589111328,212.69088761818477,99.54821310487272
2023-05-22,246.96514892578125,212.69088919839365,99.16983647534778
2023-05-23,245.3937530517578,212.69088877266492,99.13799493105347
2023-05-24,247.85028076171875,212.6908877106248,99.09959347648703
2023-05-25,251.3112945556641,212.6908870771937,99.51619751794026
2023-05-26,260.6102600097656,212.6908868259555,99.4109855849226
2023-05-29,,212.69088684833133,99.37049256298351
2023-05-30,261.087646484375,212.69088692592658,99.17376459607287
2023-05-31,263.2756652832031,212.6908869916925,98.73620710231637
2023-06-01,271.1225891113281,212.69088701740452,98.60938812545588
2023-06-02,271.1225891113281,212.690887020546,98.44412568023863
2023-06-05,269.9092712402344,212.69088701395256,98.70653745714093
2023-06-06,269.6407470703125,212.69088700825196,98.42486441800202
2023-06-07,262.1617736816406,212.69088700525532,98.1910745212914
2023-06-08,263.1363830566406,212.6908870047249,97.78987163857005
2023-06-09,263.5044250488281,212.69088700512236,97.14239513762007
2023-06-12,269.5710754394531,212.69088700565982,96.80587639948725
2023-06-13,269.8396301269531,212.69088700595293,96.43658487211144
2023-06-14,271.85858154296875,212.6908870060414,96.50574575899346
2023-06-15,280.29229736328125,212.69088700601696,96.04624429266929
2023-06-16,279.4668273925781,212.6908870059732,95.654125841069
2023-06-19,,212.69088700594293,95.11751942759064
2023-06-20,282.7786560058594,212.69088700593255,94.36027210288515
2023-06-21,280.1033935546875,212.69088700593284,93.94156179153576
2023-06-22,283.3256530761719,212.69088700593653,93.51882193381061
2023-06-23,287.1546630859375,212.69088700593935,93.56366008691555
2023-06-26,276.9506225585937,212.6908870059406,93.10858485618537
2023-06-27,285.4837951660156,212.6908870059407,92.74854920458327
2023-06-28,283.7334289550781,212.69088700594045,92.26993594423743
2023-06-29,279.993896484375,212.6908870059402,91.5942705531885
2023-06-30,285.4141845703125,212.69088700594006,91.27792620235961
2023-07-03,284.4593811035156,212.69088700594003,90.9751512183082
2023-07-04,,212.69088700594006,91.15409779199966
