Ticker,Date,Horizon,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast
AMZN,2023-04-21,180,106.95999908447266,103.865094515994,90.25053597238342,103.96976059784254,
AMZN,2023-04-24,180,106.20999908447266,103.7687234671425,90.32420299591772,103.83787911364163,
AMZN,2023-04-25,180,102.56999969482422,103.86876498971198,90.08202701168368,103.82847852446874,
AMZN,2023-04-26,180,104.9800033569336,103.79521858144622,89.73139465696565,103.78680243514836,
AMZN,2023-04-27,180,109.81999969482422,103.81597169509458,89.47963369773504,103.9155350123241,
AMZN,2023-04-28,180,105.4499969482422,103.80646307986962,89.21676612922265,103.98732879517696,
AMZN,2023-05-01,180,102.0500030517578,103.81536780475656,88.84896126501103,103.92737914268122,
AMZN,2023-05-02,180,103.62999725341795,103.80922956260824,88.1875344136081,103.87285183250816,
AMZN,2023-05-03,180,103.6500015258789,103.81240829994428,88.08404414009695,103.89873838360968,
AMZN,2023-05-04,180,104.0,103.81109445731371,87.67124746026232,104.00132462810636,
AMZN,2023-05-05,180,105.66000366210938,103.811923828406,87.15994750143317,104.09068459460744,
AMZN,2023-05-08,180,105.83000183105467,103.81133980059892,86.76082130077788,104.02417792619636,
AMZN,2023-05-09,180,106.62000274658205,103.81167557580976,86.3670846623747,103.9792556720871,
AMZN,2023-05-10,180,110.19000244140624,103.81150545387486,85.8878596925839,104.00303245989564,
AMZN,2023-05-11,180,112.18000030517578,103.81159575575592,85.13709301820536,104.11148634752831,
AMZN,2023-05-12,180,110.26000213623048,103.81153870648151,84.96857995515154,104.2014693398185,
AMZN,2023-05-15,180,111.1999969482422,103.81157351151036,84.51685604571938,104.13881837658768,
AMZN,2023-05-16,180,113.4000015258789,103.81155443832772,83.99399231169357,104.09538064073077,
AMZN,2023-05-17,180,115.5,103.81156473311395,83.61138339839005,104.12206607813276,
AMZN,2023-05-18,180,118.1500015258789,103.81155878863731,83.26238668487584,104.23228937093016,
AMZN,2023-05-19,180,116.25,103.81156236765284,82.85567875137933,104.32463589625512,
AMZN,2023-05-22,180,115.01000213623048,103.81156030945984,82.20417757641592,104.2637906090624,
AMZN,2023-05-23,180,114.98999786376952,103.8115614483976,82.16008568634868,104.2223818440816,
AMZN,2023-05-24,180,116.75,103.8115608054794,81.85581521950151,104.25080016738424,
AMZN,2023-05-25,180,115.0,103.81156118054136,81.50083039868109,104.3628167900958,
AMZN,2023-05-26,180,120.11000061035156,103.81156096227546,81.30349536106024,104.45678326952148,
AMZN,2023-05-29,180,,103.81156108596956,81.15378385687248,104.3975478209094,
AMZN,2023-05-30,180,121.66000366210938,103.8115610162296,80.95671535059897,104.35763456819886,
AMZN,2023-05-31,180,120.58000183105467,103.81156105624255,80.52136379867966,104.3875096841869,
AMZN,2023-06-01,180,122.7699966430664,103.81156103308736,80.69599204553522,104.50089865611412,
AMZN,2023-06-02,180,124.25,103.8115610463614,80.60907040003286,104.59618878579217,
AMZN,2023-06-05,180,125.3000030517578,103.81156103882512,80.46621243368728,104.53820895750206,
AMZN,2023-06-06,180,126.61000061035156,103.81156104312218,80.47211351193116,104.49950083327133,
AMZN,2023-06-07,180,121.2300033569336,103.81156104065192,80.51334621373147,104.53052309629491,
AMZN,2023-06-08,180,124.25,103.811561042071,80.49187496251902,104.64501040268156,
AMZN,2023-06-09,180,123.43000030517578,103.81156104126065,80.21413413659072,104.74134782120532,
AMZN,2023-06-12,180,126.56999969482422,103.8115610417227,80.5262208530008,104.68436950362538,
AMZN,2023-06-13,180,126.66000366210938,103.81156104145818,80.55495954320146,104.64661716029426,
AMZN,2023-06-14,180,126.41999816894533,103.81156104160996,80.50487025861449,104.67855287571204,
AMZN,2023-06-15,180,127.11000061035156,103.81156104152306,80.58012548238926,104.79391229557947,
AMZN,2023-06-16,180,125.48999786376952,103.81156104157267,80.6673492522826,104.89108295504217,
AMZN,2023-06-19,180,,103.81156104154432,80.66912095807612,104.83490033734373,
AMZN,2023-06-20,180,125.77999877929688,103.81156104156057,80.3930285080331,104.79790811426636,
AMZN,2023-06-21,180,124.83000183105467,103.81156104155126,80.68682285516377,104.83056977938,
AMZN,2023-06-22,180,130.14999389648438,103.8115610415566,80.67943214323964,104.94662263693482,
AMZN,2023-06-23,180,129.3300018310547,103.81156104155356,80.57786886251631,105.0444555956898,
AMZN,2023-06-26,180,127.33000183105467,103.8115610415553,80.5891165104044,104.98890559265352,
AMZN,2023-06-27,180,129.17999267578125,103.8115610415543,80.6028514984193,104.95251759270832,
AMZN,2023-06-28,180,129.0399932861328,103.81156104155488,80.52486476741586,104.98575638879596,
AMZN,2023-06-29,180,127.9000015258789,103.81156104155454,80.16603000747045,105.10236048297682,
AMZN,2023-06-30,180,130.36000061035156,103.81156104155473,80.37737271728307,105.2007199572326,
AMZN,2023-07-03,180,130.22000122070312,103.8115610415546,80.29100058796834,105.14567284954808,
AMZN,2023-07-04,180,,103.81156104155468,80.11693074707838,105.10976518960908,
AMZN,2023-07-05,180,130.3800048828125,103.81156104155464,80.06490236789544,105.14346277850277,
AMZN,2023-07-06,180,128.36000061035156,103.81156104155464,80.02703220685528,105.26050508720442,
AMZN,2023-07-07,180,129.77999877929688,103.81156104155464,79.91117911800755,105.3592831191164,
AMZN,2023-07-10,180,127.12999725341795,103.81156104155464,79.5298657541373,105.30463579502944,
AMZN,2023-07-11,180,128.77999877929688,103.81156104155464,79.73531269818149,105.26910998600816,
AMZN,2023-07-12,180,130.8000030517578,103.81156104155464,79.66034619222874,105.30317229800954,
AMZN,2023-07-13,180,134.3000030517578,103.81156104155464,79.51521534353805,105.42056296994714,
AMZN,2023-07-14,180,134.67999267578125,103.81156104155464,79.50940731459733,105.51967373927368,
AMZN,2023-07-17,180,133.55999755859375,103.81156104155464,79.53431772713795,105.46534422752832,
AMZN,2023-07-18,180,132.8300018310547,103.81156104155464,79.49664167711823,105.43012197534512,
AMZN,2023-07-19,180,135.36000061035156,103.81156104155464,79.2073326238047,105.46447422804636,
AMZN,2023-07-20,180,129.9600067138672,103.81156104155464,79.51668318782912,105.58214183534665,
AMZN,2023-07-21,180,130.0,103.81156104155464,79.55528759319256,105.68151711802496,
AMZN,2023-07-24,180,128.8000030517578,103.81156104155464,79.53092002115697,105.6274402548336,
AMZN,2023-07-25,180,129.1300048828125,103.81156104155464,79.6504156406008,105.5924593185906,
AMZN,2023-07-26,180,128.14999389648438,103.81156104155464,79.80240972228673,105.62704206295476,
AMZN,2023-07-27,180,128.25,103.81156104155464,79.89079838356446,105.74492982315968,
AMZN,2023-07-28,180,132.2100067138672,103.81156104155464,79.72376639961784,105.84451538373602,
AMZN,2023-07-31,180,133.67999267578125,103.81156104155464,80.14893436221608,105.79063936637876,
AMZN,2023-08-01,180,131.69000244140625,103.81156104155464,80.29438328645718,105.75585026698538,
AMZN,2023-08-02,180,128.2100067138672,103.81156104155464,80.3655894601293,105.79061624331324,
AMZN,2023-08-03,180,128.91000366210938,103.81156104155464,80.5673550241714,105.90867901657109,
AMZN,2023-08-04,180,139.57000732421875,103.81156104155464,80.78658864236597,106.00843173994996,
AMZN,2023-08-07,180,142.22000122070312,103.81156104155464,80.92579900631873,105.95471538727008,
AMZN,2023-08-08,180,139.94000244140625,103.81156104155464,80.79214607479987,105.92007879075868,
AMZN,2023-08-09,180,137.85000610351562,103.81156104155464,81.23260206108719,105.95499042941736,
AMZN,2023-08-10,180,138.55999755859375,103.81156104155464,81.37498026978851,106.0731923312891,
AMZN,2023-08-11,180,138.41000366210938,103.81156104155464,81.42486483769564,106.17307794263648,
AMZN,2023-08-14,180,140.57000732421875,103.81156104155464,81.5875273695762,106.11948851720516,
AMZN,2023-08-15,180,137.6699981689453,103.81156104155464,81.75068554883693,106.0849731545919,
AMZN,2023-08-16,180,135.07000732421875,103.81156104155464,81.8179673815352,106.12000058917477,
AMZN,2023-08-17,180,133.97999572753906,103.81156104155464,81.59792704242925,106.23831309291828,
AMZN,2023-08-18,180,133.22000122070312,103.81156104155464,81.93916552655904,106.33830434506544,
AMZN,2023-08-21,180,134.67999267578125,103.81156104155464,81.97131547863432,106.28481582189195,
AMZN,2023-08-22,180,134.25,103.81156104155464,81.90192456626235,106.25039683554289,
AMZN,2023-08-23,180,135.52000427246094,103.81156104155464,81.93832469998549,106.2855163234108,
AMZN,2023-08-24,180,131.83999633789062,103.81156104155464,81.9703434541224,106.4039167513684,
