Date,Actual,ARIMA_Forecast,Prophet_Forecast
2023-06-20,135.70263671875,134.44953117162618,106.89447770053664
2023-06-21,135.502685546875,134.4495311714819,107.2463518350589
2023-06-22,132.89393615722656,134.4495311715028,107.1522443964978
2023-06-23,132.19891357421875,134.4495311715358,106.67650457890882
2023-06-26,132.52259826660156,134.44953117149493,106.57405890337238
2023-06-27,132.5321502685547,134.44953117152352,106.32403695022428
2023-06-28,131.95138549804688,134.44953117151016,106.14446239553477
2023-06-29,136.5595245361328,134.44953117151286,105.85812480077766
2023-06-30,138.47323608398438,134.44953117151516,106.03096081745709
2023-07-03,139.5872039794922,134.44953117151186,105.76946346175562
2023-07-04,,134.4495311715143,105.1413484168054
2023-07-05,138.65731811523438,134.4495311715131,104.90459306856026
2023-07-06,137.28646850585938,134.4495311715134,104.54099425405116
2023-07-07,138.3697052001953,134.44953117151354,104.27080049473905
2023-07-10,139.1461944580078,134.44953117151329,103.91853562587464
2023-07-11,141.3223114013672,134.44953117151348,104.05134366900985
2023-07-12,142.02212524414062,134.44953117151337,103.7763744795662
2023-07-13,142.7123260498047,134.4495311715134,103.16143967207634
2023-07-14,143.5751190185547,134.4495311715134,102.96405472784637
2023-07-17,147.0358123779297,134.44953117151337,102.6650131117627
2023-07-18,147.30422973632812,134.4495311715134,102.48304767296682
2023-07-19,147.86981201171875,134.4495311715134,102.2406954107882
2023-07-20,149.69125366210938,134.4495311715134,102.50269431571881
2023-07-21,148.54086303710938,134.4495311715134,102.37343040401394
2023-07-24,151.46470642089844,134.4495311715134,101.91766279887337
2023-07-25,150.33352661132812,134.4495311715134,101.88964092273515
2023-07-26,151.23463439941406,134.4495311715134,101.76675764773647
2023-07-27,149.56661987304688,134.4495311715134,101.76429161436099
2023-07-28,150.41981506347656,134.4495311715134,101.70135270682101
2023-07-31,151.42636108398438,134.4495311715134,102.13935733087318
2023-08-01,150.6786346435547,134.4495311715134,102.17954963351009
2023-08-02,148.97227478027344,134.4495311715134,101.88379467639855
2023-08-03,149.88296508789062,134.4495311715134,102.00375597371904
2023-08-04,149.56661987304688,134.4495311715134,102.014599818162
2023-08-07,150.2760009765625,134.4495311715134,102.12977844910635
2023-08-08,149.43238830566406,134.4495311715134,102.16700519165913
2023-08-09,147.4288330078125,134.4495311715134,102.68674766886369
2023-08-10,147.20835876464844,134.4495311715134,102.78975501080026
2023-08-11,148.0615234375,134.4495311715134,102.53784518626027
2023-08-14,148.36831665039062,134.4495311715134,102.68306530356611
2023-08-15,144.59127807617188,134.4495311715134,102.70136804574719
2023-08-16,143.9777374267578,134.4495311715134,102.80735731605536
2023-08-17,142.48226928710938,134.4495311715134,102.82021749223246
2023-08-18,142.80821228027344,134.4495311715134,103.30215386978759
2023-08-21,143.297119140625,134.4495311715134,103.35586185920754
2023-08-22,140.32533264160156,134.4495311715134,103.04525281796816
2023-08-23,141.27439880371094,134.4495311715134,103.124551181183
2023-08-24,141.1401824951172,134.4495311715134,103.07190788232214
2023-08-25,140.96763610839844,134.4495311715134,103.10408492237343
2023-08-28,141.45651245117188,134.4495311715134,103.04232717357831
2023-08-29,142.6068878173828,134.4495311715134,103.45075054354818
2023-08-30,142.03172302246094,134.4495311715134,103.4337654252939
2023-08-31,140.2774200439453,134.4495311715134,103.05676445291115
2023-09-01,140.74713134765625,134.4495311715134,103.0751901140779
2023-09-04,,134.4495311715134,102.96812782441015
2023-09-05,139.1941375732422,134.4495311715134,102.95297964845737
2023-09-06,138.96408081054688,134.4495311715134,102.85133478753487
2023-09-07,137.77536010742188,134.4495311715134,103.22736570582725
2023-09-08,137.88082885742188,134.4495311715134,103.18526828981958
2023-09-11,138.48477172851562,134.4495311715134,102.78997427473597
2023-09-12,140.28700256347656,134.4495311715134,102.79625047544921
2023-09-13,140.35409545898438,134.4495311715134,102.6823292201059
2023-09-14,143.07664489746094,134.4495311715134,102.66462381123176
2023-09-15,142.6548309326172,134.4495311715134,102.56364366547653
2023-09-18,142.95199584960938,134.4495311715134,102.94243647231184
2023-09-19,142.7698516845703,134.4495311715134,102.90407422189138
2023-09-20,142.16592407226562,134.4495311715134,102.51240982548207
2023-09-21,141.05392456054688,134.4495311715134,102.52121743683084
2023-09-22,139.7021942138672,134.4495311715134,102.40785956864866
2023-09-25,140.39244079589844,134.4495311715134,102.38803368926366
2023-09-26,138.935302734375,134.4495311715134,102.28171200930252
2023-09-27,139.75015258789062,134.4495311715134,102.65160108331433
2023-09-28,141.4852752685547,134.4495311715134,102.60063760728839
2023-09-29,139.02159118652344,134.4495311715134,102.19274692480965
2023-10-02,137.8232879638672,134.4495311715134,102.18197740229584
2023-10-03,136.80714416503906,134.4495311715134,102.04615407839493
2023-10-04,137.42068481445312,134.4495311715134,102.0016048300884
2023-10-05,138.00009155273438,134.4495311715134,101.8690735497119
2023-10-06,140.12466430664062,134.4495311715134,102.21214794214453
2023-10-09,139.80596923828125,134.4495311715134,102.13471947449564
2023-10-10,140.65579223632812,134.4495311715134,101.7017032712676
2023-10-11,141.13865661621094,134.4495311715134,101.6681324826023
2023-10-12,140.810302734375,134.4495311715134,101.5127719400404
2023-10-13,142.92523193359375,134.4495311715134,101.45280574819897
2023-10-16,142.78038024902344,134.4495311715134,101.30971466323574
2023-10-17,142.47134399414062,134.4495311715134,101.64767213096948
2023-10-18,140.90689086914062,134.4495311715134,101.57097764663034
2023-10-19,140.30812072753906,134.4495311715134,101.14475618819559
2023-10-20,138.0483856201172,134.4495311715134,101.12403900824096
2023-10-23,136.1652374267578,134.4495311715134,100.98737112934693
2023-10-24,136.3294219970703,134.4495311715134,100.95150047800544
2023-10-25,135.5858154296875,134.4495311715134,100.83726454031097
2023-10-26,135.9334716796875,134.4495311715134,101.20800318883019
2023-10-27,131.03733825683594,134.4495311715134,101.16701586942884
2023-10-30,132.70797729492188,134.4495311715134,100.77829119135271
2023-10-31,134.29176330566406,134.4495311715134,100.79562328288854
2023-11-01,134.17588806152344,134.4495311715134,100.69625914967419
2023-11-02,136.5708465576172,134.4495311715134,100.69563071157636
2023-11-03,138.09664916992188,134.4495311715134,100.61328603069725
2023-11-06,139.1396484375,134.4495311715134,101.01134694042786
2023-11-07,139.07203674316406,134.4495311715134,100.99200980146688
2023-11-08,139.75770568847656,134.4495311715134,100.61831598808477
2023-11-09,139.34242248535156,134.4495311715134,100.64330509563572
2023-11-10,141.40904235839844,134.4495311715134,100.54369384766672
2023-11-13,140.7813262939453,134.4495311715134,100.53463327295006
2023-11-14,143.3501434326172,134.4495311715134,100.4356577487824
2023-11-15,144.60556030273438,134.4495311715134,100.80915242385699
2023-11-16,146.25692749023438,134.4495311715134,100.75785529348845
2023-11-17,147.57994079589844,134.4495311715134,100.34562033708325
2023-11-20,148.03384399414062,134.4495311715134,100.32655478368216
2023-11-21,147.7248077392578,134.4495311715134,100.17867382698738
2023-11-22,148.07247924804688,134.4495311715134,100.11862596350939
2023-11-23,,134.4495311715134,99.96760339730997
2023-11-24,148.27525329589844,134.4495311715134,100.28976509189431
2023-11-27,147.93727111816406,134.4495311715134,100.18968999842924
2023-11-28,148.27525329589844,134.4495311715134,99.73308827901576
2023-11-29,149.02853393554688,134.4495311715134,99.67588511012927
2023-11-30,150.72816467285156,134.4495311715134,99.49782197211393
2023-12-01,151.4621124267578,134.4495311715134,99.41713019998771
2023-12-04,152.57269287109375,134.4495311715134,99.2563928092886
2023-12-05,152.55337524414062,134.4495311715134,99.58092366817641
2023-12-06,150.9502716064453,134.4495311715134,99.49618291013829
2023-12-07,151.41383361816406,134.4495311715134,99.06845760304553
2023-12-08,153.0845184326172,134.4495311715134,99.05392325095336
2023-12-11,153.64462280273438,134.4495311715134,98.93223178819386
2023-12-12,155.0159454345703,134.4495311715134,98.9211813323765
2023-12-13,155.53741455078125,134.4495311715134,98.84258392205166
2023-12-14,158.36695861816406,134.4495311715134,99.26066023428437
2023-12-15,159.56443786621094,134.4495311715134,99.27947981254756
2023-12-18,160.5301513671875,134.4495311715134,98.96367517746043
2023-12-19,162.6739959716797,134.4495311715134,99.06754449147837
2023-12-20,160.8391571044922,134.4495311715134,99.06868729496469
2023-12-21,161.756591796875,134.4495311715134,99.18272723390716
2023-12-22,161.6600341796875,134.4495311715134,99.22923649334409
2023-12-26,162.61605834960938,134.4495311715134,99.77018929901098
2023-12-27,163.5914306640625,134.4495311715134,99.90746131186421
2023-12-28,164.4605712890625,134.4495311715134,99.7036015601027
2023-12-29,164.26744079589844,134.4495311715134,99.91098988120123
