Ticker,Date,Horizon,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast
TSLA,2023-10-02,90,251.6000061035156,231.19823451928372,191.7861687033991,231.10905036998764,
TSLA,2023-10-03,90,246.52999877929688,231.19823261167843,191.06365153659468,230.6555715600204,
TSLA,2023-10-04,90,261.1600036621094,231.19823382744835,190.21920441217875,231.1841239143801,
TSLA,2023-10-05,90,260.04998779296875,231.1982330145086,189.78671939209457,231.048386861908,
TSLA,2023-10-06,90,260.5299987792969,231.1982334965048,189.1978664860146,231.62531190392863,
TSLA,2023-10-09,90,259.6700134277344,231.1982332306972,189.7722336180342,231.54715912750476,
TSLA,2023-10-10,90,263.6199951171875,231.19823339056884,188.24323246687064,231.09726363814585,
TSLA,2023-10-11,90,262.989990234375,231.1982332863796,187.75659682173156,231.62901070495747,
TSLA,2023-10-12,90,258.8699951171875,231.19823335052368,186.65777496202543,231.4961224243741,
TSLA,2023-10-13,90,251.1199951171875,231.19823331395935,185.49310881433132,232.0755874186376,
TSLA,2023-10-16,90,253.9199981689453,231.19823333537556,184.8065737430738,231.9996994355193,
TSLA,2023-10-17,90,254.8500061035156,231.19823332186684,184.03838556198727,231.55182329664436,
TSLA,2023-10-18,90,242.67999267578125,231.1982333303054,184.5148918624991,232.0853709210693,
TSLA,2023-10-19,90,220.1100006103516,231.1982333253476,182.97427576511924,231.95408808198047,
TSLA,2023-10-20,90,211.9900054931641,231.1982333282373,182.564904738748,232.53498456340256,
TSLA,2023-10-23,90,212.0800018310547,231.1982333264639,181.6326305541505,232.46037295168995,
TSLA,2023-10-24,90,216.5200042724609,231.1982333275706,180.72193609980548,232.0136348818993,
TSLA,2023-10-25,90,212.4199981689453,231.1982333269061,180.37270421378503,232.5481972561477,
TSLA,2023-10-26,90,205.759994506836,231.19823332729595,180.0189146923842,232.41781921189104,
TSLA,2023-10-27,90,207.3000030517578,231.19823332706088,180.97868442422876,232.9995224465452,
TSLA,2023-10-30,90,197.3600006103516,231.19823332720628,179.9801749404439,232.9256301705721,
TSLA,2023-10-31,90,200.83999633789065,231.1982333271179,180.16019464238795,232.47953349105936,
TSLA,2023-11-01,90,205.6600036621093,231.1982333271703,179.85179496816576,233.0146677562585,
TSLA,2023-11-02,90,218.509994506836,231.19823332713892,179.5857481869137,232.884799634298,
TSLA,2023-11-03,90,219.9600067138672,231.1982333271581,179.8876729249232,233.46695753741236,
TSLA,2023-11-06,90,219.2700042724609,231.19823332714645,180.17710377772408,233.3934706631948,
TSLA,2023-11-07,90,222.17999267578125,231.19823332715345,181.7579096696105,232.94773545716177,
TSLA,2023-11-08,90,222.1100006103516,231.19823332714927,181.34457477448865,233.48319202750952,
TSLA,2023-11-09,90,209.97999572753903,231.1982333271518,182.0611588904476,233.35361128655023,
TSLA,2023-11-10,90,214.6499938964844,231.19823332715023,182.22922656364597,233.93602543080547,
TSLA,2023-11-13,90,223.7100067138672,231.1982333271512,182.3696233726229,233.8627670321046,
TSLA,2023-11-14,90,237.4100036621093,231.1982333271506,182.99985715310967,233.41723554457403,
TSLA,2023-11-15,90,242.83999633789065,231.19823332715092,183.53337338641063,233.9528737590163,
TSLA,2023-11-16,90,233.58999633789065,231.19823332715077,185.27012368059064,233.82345497966887,
TSLA,2023-11-17,90,234.3000030517578,231.1982333271509,184.92293699066124,234.40601353579632,
TSLA,2023-11-20,90,235.6000061035156,231.1982333271508,185.61650798905205,234.332883900872,
TSLA,2023-11-21,90,241.1999969482422,231.19823332715083,185.67529116041567,233.8874672246094,
TSLA,2023-11-22,90,234.2100067138672,231.1982333271508,185.6251800935091,234.42320780966867,
TSLA,2023-11-23,90,,231.19823332715083,185.990732566553,234.293880308324,
TSLA,2023-11-24,90,235.4499969482422,231.19823332715083,186.1942351423216,234.87652025180668,
TSLA,2023-11-27,90,236.0800018310547,231.19823332715083,187.5460122449416,234.8034631853151,
TSLA,2023-11-28,90,246.72000122070312,231.19823332715083,186.7704967860551,234.35811121415824,
TSLA,2023-11-29,90,244.13999938964844,231.19823332715083,187.00488534008744,234.89390949304604,
TSLA,2023-11-30,90,240.0800018310547,231.19823332715083,186.5866759534341,234.7646334339764,
TSLA,2023-12-01,90,238.8300018310547,231.19823332715083,186.0549782211092,235.34731924558264,
TSLA,2023-12-04,90,235.5800018310547,231.19823332715083,185.947366747652,235.27430307706388,
TSLA,2023-12-05,90,238.72000122070312,231.19823332715083,185.6985822862545,234.82898757228168,
TSLA,2023-12-06,90,239.3699951171875,231.19823332715083,186.63049586050116,235.3648183661424,
TSLA,2023-12-07,90,242.63999938964844,231.19823332715083,185.47786272588544,235.23557129880763,
TSLA,2023-12-08,90,243.83999633789065,231.19823332715083,185.38669813691328,235.81828296067965,
TSLA,2023-12-11,90,239.7400054931641,231.19823332715083,184.7015808887458,235.74528984135895,
TSLA,2023-12-12,90,237.009994506836,231.19823332715083,183.9667808429836,235.2999948882236,
TSLA,2023-12-13,90,239.2899932861328,231.19823332715083,183.72298663267424,235.835844006808,
TSLA,2023-12-14,90,251.0500030517578,231.19823332715083,183.4059412753917,235.70661327857744,
TSLA,2023-12-15,90,253.5,231.19823332715083,184.3364026912029,236.2893395090908,
TSLA,2023-12-18,90,252.0800018310547,231.19823332715083,183.2459558846282,236.21635937979124,
TSLA,2023-12-19,90,257.2200012207031,231.19823332715083,183.27550687083144,235.77107600911205,
TSLA,2023-12-20,90,247.13999938964844,231.19823332715083,182.76276069726424,236.3069354551078,
TSLA,2023-12-21,90,254.5,231.19823332715083,182.24357452539684,236.17771393523705,
TSLA,2023-12-22,90,252.5399932861328,231.19823332715083,182.2489552477931,236.76044837631625,
TSLA,2023-12-26,90,256.6099853515625,231.19823332715083,182.2040013697218,236.6874755679069,
TSLA,2023-12-27,90,261.44000244140625,231.19823332715083,183.41819710476128,236.24219872484528,
TSLA,2023-12-28,90,253.17999267578125,231.19823332715083,182.6115756111617,236.7780639911429,
TSLA,2023-12-29,90,248.47999572753903,231.19823332715083,182.913571117122,236.6488476609012,
